code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
2526,山东矿机,工程机械,山东,66.34,4.59,6.15,246353.42,167399.56,45597.21,111371.92,1.81,0.07,3.24,1.63,20101217,3721.31,0.06,47.85,203.65,16.64,4.08,48000.0
2057,中钢天源,元器件,安徽,23.87,1.99,2.57,153585.77,105594.5,32316.58,66124.96,2.58,0.36,4.67,2.27,20060802,24545.28,0.96,31.58,82.54,26.74,9.93,20645.0
525,红 太 阳,农药化肥,江苏,17.81,5.07,5.81,1165917.25,583826.38,354708.28,293950.5,5.06,0.897,8.79,2.42,19931028,139944.06,2.41,18.59,1240.51,30.95,14.23,15501.0
600698,湖南天雁,汽车配件,湖南,0.0,7.37,9.72,142440.72,114226.95,21323.52,37418.3,0.39,-0.01,0.67,7.94,19931206,-77804.43,-0.8,13.53,-218.77,18.08,-2.03,159672.0
2221,东华能源,石油贸易,江苏,16.2,15.04,16.5,2230848.75,1267007.13,844200.13,389394.34,2.36,0.5,4.44,2.4,20080306,181055.23,1.1,69.2,123.42,7.01,3.49,26312.0
1696,宗申动力,摩托车,重庆,20.67,8.92,11.45,781327.19,451623.91,87092.93,54680.95,0.48,0.19399999999999998,3.24,1.65,19970306,169451.52,1.48,15.22,-9.09,17.02,5.78,101439.0
300355,蒙草生态,环境保护,内蒙,17.96,11.58,16.04,1146533.5,990562.38,36086.64,28319.75,0.18,0.44799999999999995,2.17,4.95,20120927,140765.41,0.88,146.35,198.71,32.68,15.63,68456.0
603085,天成自控,专用机械,浙江,91.72,0.79,2.24,135893.22,89667.81,16755.88,51360.59,2.29,0.21899999999999997,4.29,6.25,20150630,20352.75,0.91,95.74,90.79,28.24,9.71,7300.0
2439,启明星辰,软件服务,北京,261.63,5.75,8.97,374232.47,189792.88,20885.4,95905.3,1.07,0.061,3.05,7.03,20100623,84284.56,0.94,14.96,16.99,65.91,4.69,56152.0
300009,安科生物,生物制药,安徽,60.21,4.61,7.12,208878.84,61563.95,40513.67,39874.55,0.56,0.271,2.21,9.82,20091030,53219.38,0.75,27.92,36.33,77.89,26.34,35000.0
603987,康德莱,医疗保健,上海,28.68,1.9,3.15,156429.95,76175.75,66572.9,49291.98,1.56,0.287,3.8,2.89,20161121,35479.12,1.12,14.26,18.26,33.18,9.65,24557.0
2393,力生制药,化学制药,天津,37.49,1.82,1.82,357632.34,153801.06,105597.8,169156.41,9.27,0.5479999999999999,16.78,1.63,20100423,82651.55,4.53,20.12,26.54,61.72,13.1,22766.0
600337,美克家居,家居用品,新疆,28.77,14.83,18.06,702361.88,448672.44,135539.38,135910.45,0.75,0.17,2.67,2.06,20001127,144679.22,0.8,20.3,18.44,56.11,8.81,27217.0
603306,华懋科技,汽车配件,福建,21.08,2.13,2.36,227268.0,173695.05,44559.48,108821.76,4.61,0.87,8.64,2.57,20140926,66036.49,2.8,12.84,3.56,42.14,27.54,13064.0
2003,伟星股份,服饰,浙江,17.43,4.75,5.83,296098.13,139943.45,100341.43,85249.86,1.46,0.479,3.96,2.82,20040625,71804.93,1.23,17.81,18.41,42.58,15.07,20926.0
300570,太辰光,元器件,深圳,37.09,0.87,2.3,121889.9,96601.65,4806.22,51240.8,2.23,0.34,4.75,3.54,20161206,30245.2,1.32,14.97,3.22,36.25,21.56,27942.0
601339,百隆东方,纺织,浙江,16.3,15.0,15.0,1174061.63,570229.25,315797.5,235849.22,1.57,0.258,4.8,1.17,20120612,300739.13,2.0,11.63,-2.68,18.14,8.48,39806.0
27,深圳能源,火力发电,深圳,20.75,39.64,39.64,7043933.0,1473080.63,2306601.75,432064.69,1.09,0.203,5.61,1.0,19930903,834653.63,2.11,21.11,-39.93,25.4,7.69,131019.0
779,三毛派神,纺织,甘肃,17.83,1.86,1.86,66603.71,23672.09,37783.21,32181.25,1.73,0.47600000000000003,1.65,6.86,19970528,-23554.07,-1.26,23.62,283.99,14.18,41.63,19157.0
2458,益生股份,农业综合,山东,0.0,1.75,3.37,199672.56,35352.4,99414.65,102250.27,3.03,-0.5489999999999999,3.96,2.86,20100810,-8238.51,-0.24,-62.42,-136.67,-14.73,-38.65,19499.0
2281,光迅科技,通信设备,湖北,43.79,6.23,6.46,499369.09,402897.94,74106.36,107440.52,1.66,0.4,4.76,4.78,20090821,119200.42,1.84,11.41,19.0,20.03,7.39,34815.0
300179,四方达,矿物制品,河南,31.46,3.25,4.77,96830.4,50528.09,16995.92,5740.25,0.12,0.136,1.69,3.37,20110215,24865.64,0.52,120.62,354.25,51.0,27.94,34095.0
600235,民丰特纸,造纸,浙江,94.72,3.51,3.51,228070.8,101588.47,107928.81,82905.46,2.36,0.045,3.63,1.57,20000615,2550.55,0.07,9.08,96.29,16.82,1.33,27813.0
2329,皇氏集团,乳制品,广西,31.99,5.66,8.38,568348.06,250619.8,65865.63,117533.13,1.4,0.135,3.35,1.72,20100106,74569.06,0.89,-4.89,-14.73,32.39,7.46,93488.0
600697,欧亚集团,百货,吉林,13.18,1.55,1.59,1971918.75,582994.69,982756.13,29804.0,1.87,1.315,14.16,1.63,19931206,170789.16,10.74,4.16,0.45,21.35,2.1,17548.0
600736,苏州高新,园区开发,江苏,16.66,11.39,11.94,2729255.0,1921988.63,176538.95,179053.06,1.5,0.262,4.84,1.2,19960815,212259.25,1.78,-51.81,6.89,24.85,13.15,70058.0
600997,开滦股份,煤炭开采,河北,21.17,12.35,15.88,2340935.0,1004064.88,945103.38,256677.59,1.62,0.20600000000000002,5.78,1.01,20040602,382132.13,2.41,84.99,60.63,9.91,2.31,64475.0
2884,凌霄泵业,专用机械,广东,20.7,0.19,0.77,125095.22,113225.95,9585.25,54444.19,7.03,2.1,14.82,3.15,20170711,42108.85,5.44,0.0,0.0,29.33,18.55,14337.0
600771,广誉远,中成药,青海,104.97,2.68,3.53,219629.84,167892.52,5412.41,178501.69,5.06,0.293,5.13,8.0,19961105,-35590.15,-1.01,18.94,129.85,79.88,14.04,14609.0
300351,永贵电器,元器件,浙江,27.93,2.38,3.85,322276.28,160814.45,59140.11,181210.38,4.71,0.317,7.18,1.64,20120920,52997.66,1.38,40.18,13.95,36.38,14.37,20945.0
600706,曲江文旅,旅游服务,陕西,30.02,1.78,1.8,181875.27,76741.53,81688.4,44848.15,2.5,0.444,5.38,3.3,19960516,33771.8,1.88,10.71,20.5,31.34,9.91,16591.0
600350,山东高速,路桥,山东,8.07,48.11,48.11,4459653.5,1328275.63,664201.5,462141.34,0.96,0.5529999999999999,5.54,1.07,20020318,1466166.0,3.05,9.4,8.03,63.12,51.45,65630.0
2707,众信旅游,旅游服务,北京,41.79,4.69,8.5,470446.41,309380.81,8552.7,35035.23,0.41,0.22,2.4,4.95,20140123,79376.13,0.93,10.61,-13.79,10.0,1.97,39538.0
600098,广州发展,火力发电,广东,21.25,27.26,27.26,3914332.5,1139809.0,1552676.13,394679.38,1.45,0.217,5.85,1.05,19970718,575021.38,2.11,8.96,-40.11,10.7,3.39,90780.0
300082,奥克股份,化工原料,辽宁,20.13,6.74,6.81,619695.19,295500.16,215468.09,171830.63,2.52,0.23199999999999998,4.14,1.5,20100520,33441.37,0.49,30.29,66.92,9.03,4.05,28650.0
600400,红豆股份,服饰,江苏,14.96,14.5,18.09,528072.5,282208.78,40904.56,148765.97,0.82,0.313,2.49,2.51,20010108,107725.36,0.6,13.97,495.67,24.99,28.51,40333.0
603936,博敏电子,元器件,广东,55.64,0.56,1.67,225995.05,107329.05,96109.81,34337.15,2.05,0.33799999999999997,5.86,4.27,20151209,43106.8,2.58,25.96,44.15,17.83,4.71,17079.0
603113,金能科技,化工原料,山东,15.99,0.77,6.76,546696.06,287091.03,171670.19,178419.38,2.64,0.95,5.59,3.38,20170511,121673.02,1.8,0.0,0.0,19.35,12.36,29521.0
603035,常熟汽饰,汽车配件,江苏,16.2,1.72,2.8,289479.97,106107.77,58602.61,113651.42,4.06,0.5870000000000001,7.77,1.63,20170105,69111.28,2.47,-10.22,3.34,21.91,18.36,19578.0
2577,雷柏科技,电脑设备,深圳,166.39,2.81,2.83,130364.22,78139.13,27305.77,97142.15,3.43,0.057,4.19,3.03,20110428,-9463.61,-0.33,-10.67,-9.27,27.25,4.32,35941.0
603159,上海亚虹,专用机械,上海,45.2,0.25,1.0,54314.96,32357.6,16865.92,12207.2,1.22,0.32,3.83,5.04,20160812,14522.45,1.45,30.61,17.4,21.1,7.43,14968.0
600599,熊猫金控,多元金融,湖南,388.63,1.66,1.66,98642.11,57139.18,991.8,50607.8,3.05,0.037000000000000005,4.28,4.51,20010828,2553.68,0.15,8.79,357.17,78.19,2.39,40798.0
2375,亚厦股份,装修装饰,浙江,21.55,11.71,13.4,1850147.63,1588255.88,44619.68,183730.72,1.37,0.225,5.54,1.17,20100323,394042.44,2.94,4.38,12.86,14.81,4.84,43741.0
601,韶能股份,水力发电,广东,12.14,10.8,10.81,956335.88,200822.56,695088.31,158531.94,1.47,0.402,4.11,1.58,19960830,121783.31,1.13,9.32,-5.22,32.13,16.0,70000.0
2574,明牌珠宝,服饰,浙江,31.77,5.28,5.28,380771.19,248715.77,13185.15,165098.69,3.13,0.156,5.92,1.11,20110422,84277.71,1.6,10.99,59.98,9.19,2.7,37082.0
600327,大东方,百货,江苏,13.36,5.67,5.67,535955.69,239965.38,97368.77,39068.85,0.69,0.371,5.12,1.29,20020625,111053.17,1.96,-0.04,21.1,13.09,3.26,31103.0
2002,鸿达兴业,化工原料,江苏,15.03,20.87,25.85,1434748.0,563457.13,732264.44,104084.03,0.4,0.35,2.17,3.06,20040625,180775.06,0.7,34.12,64.18,37.41,17.76,56954.0
2823,凯中精密,机械基件,深圳,25.45,0.99,2.9,180429.27,94869.68,35322.4,39495.06,1.36,0.4,3.93,3.41,20161124,41459.75,1.43,28.98,29.01,29.59,11.31,24457.0
603586,金麒麟,汽车配件,山东,21.97,0.53,2.09,271447.72,179894.56,67281.07,123789.72,5.91,0.75,9.96,2.03,20170406,58559.61,2.8,0.0,0.0,32.06,12.93,29476.0
523,广州浪奇,日用化工,广东,117.97,4.46,5.23,442406.0,361701.09,44288.98,103263.96,1.97,0.043,3.42,1.98,19931108,17523.78,0.34,24.45,11.14,2.83,0.27,38819.0
300172,中电环保,环境保护,江苏,32.8,3.43,5.07,190672.75,126136.8,10407.61,12160.7,0.24,0.157,2.29,2.99,20110201,48404.76,0.95,3.94,7.34,30.45,16.87,43895.0
603023,威帝股份,汽车配件,黑龙江,56.03,1.27,3.6,56195.73,46266.89,2734.66,662.03,0.02,0.092,1.46,4.7,20150527,11319.05,0.31,-25.63,-46.84,54.11,32.99,23955.0
603030,全筑股份,装修装饰,上海,57.32,2.45,5.39,531907.06,461721.56,45559.01,50187.39,0.93,0.09,2.81,2.46,20150320,43155.68,0.8,35.06,61.93,10.96,1.62,20788.0
2391,长青股份,农药化肥,江苏,22.75,2.38,3.59,389239.97,170560.19,188558.31,162984.81,4.53,0.456,8.3,1.67,20100416,85924.75,2.39,13.86,21.25,28.55,10.71,17453.0
811,冰轮环境,工程机械,山东,15.49,6.05,6.53,570103.13,304121.88,68625.67,4912.28,0.08,0.335,4.11,1.68,19980528,149329.66,2.29,7.29,-12.9,28.89,9.52,33746.0
603096,新经典,出版业,天津,35.57,0.33,1.35,168006.69,161971.3,582.82,92305.61,6.85,1.49,10.87,5.75,20170425,39869.48,2.96,0.0,0.0,43.78,25.57,6498.0
2862,实丰文化,文教休闲,广东,50.01,0.2,0.8,59427.5,47001.55,8707.07,30780.23,3.85,0.47,6.65,4.2,20170411,13146.13,1.64,0.0,0.0,28.0,9.89,7973.0
300097,智云股份,电器仪表,辽宁,27.49,1.54,2.89,269858.41,161455.73,10935.07,126891.42,4.4,0.6,6.86,3.06,20100728,40529.45,1.4,124.95,256.04,51.74,23.97,13098.0
2762,金发拉比,服饰,广东,38.97,0.7,2.04,103891.82,75729.61,5255.41,29877.85,1.47,0.27,4.55,3.08,20150610,37594.4,1.84,9.24,12.24,51.73,19.38,20536.0
917,电广传媒,影视音像,湖南,68.38,12.95,14.18,2314143.5,796200.44,592534.25,613074.94,4.32,0.078,7.58,0.93,19990325,262215.34,1.85,12.42,-48.68,21.29,1.87,110475.0
603015,弘讯科技,电气设备,浙江,40.45,1.6,4.07,154732.44,116027.02,23168.93,44866.48,1.1,0.13,2.9,2.46,20150303,29398.41,0.72,51.87,47.16,38.3,9.69,27640.0
2859,洁美科技,元器件,浙江,41.67,0.58,2.56,150275.38,71900.07,61481.01,64600.44,2.53,0.53,5.01,5.7,20170407,35321.59,1.38,0.0,0.0,40.14,18.93,25133.0
2267,陕天然气,供气供热,陕西,22.93,11.12,11.12,1044655.88,176900.77,683564.94,128990.01,1.16,0.233,4.91,1.45,20080813,241300.95,2.17,7.29,-37.31,9.87,4.81,34953.0
2115,三维通信,通信设备,浙江,131.35,3.45,5.15,282403.53,158033.06,33868.78,28359.83,0.55,0.05,2.21,3.24,20070215,18138.02,0.35,23.07,202.27,26.2,2.9,64514.0
627,天茂集团,保险,湖北,31.85,13.54,49.41,12956284.0,2028551.75,50415.7,693681.13,1.4,0.2,3.28,2.2,19961112,265504.19,0.54,5.24,-0.47,15.05,226.14,115500.0
2148,北纬科技,互联网,北京,27.88,4.44,5.67,133789.38,70559.31,19937.34,23150.77,0.41,0.195,2.08,3.5,20070810,36447.05,0.64,65.8,136.17,46.81,25.22,60795.0
300295,三六五网,互联网,江苏,27.01,1.77,1.93,146372.77,139879.63,1057.42,27261.69,1.41,0.41,5.63,2.62,20120315,55340.32,2.87,-21.58,-12.33,94.93,22.38,30787.0
2902,铭普光磁,元器件,广东,53.71,0.35,1.4,169639.02,141088.0,23606.99,52338.06,3.74,0.55,7.3,4.05,20170929,32389.41,2.31,0.0,0.0,17.38,5.2,69018.0
603768,常青股份,汽车配件,安徽,25.66,0.51,2.04,235718.67,138211.31,69454.38,79663.78,3.91,0.47,7.94,1.88,20170324,56970.44,2.79,0.0,0.0,19.71,6.67,24798.0
300284,苏交科,建筑施工,江苏,21.28,3.51,5.78,987183.63,596661.94,71641.81,141164.8,2.44,0.54,6.16,2.43,20120110,143419.09,2.48,96.07,26.1,27.53,7.51,34494.0
603901,永创智能,专用机械,浙江,39.32,1.54,4.0,227106.13,158733.13,28591.8,16188.27,0.4,0.14300000000000002,2.34,3.21,20150529,33730.37,0.84,39.51,-18.62,28.9,5.99,26546.0
300070,碧水源,环境保护,北京,47.95,19.21,31.34,3633763.25,1268387.38,50617.84,679790.0,2.17,0.23600000000000002,5.19,2.91,20100421,591159.13,1.89,68.67,68.65,25.99,13.71,106866.0
2566,益盛药业,中成药,吉林,42.63,2.12,3.31,269155.91,216038.52,42260.42,83301.02,2.52,0.133,5.39,1.4,20110318,52756.68,1.59,9.95,41.41,76.21,5.89,22325.0
32,深桑达Ａ,元器件,深圳,53.6,2.79,4.22,203884.5,148940.69,10375.28,26385.09,0.62,0.107,3.49,2.18,19931028,53116.03,1.26,-24.19,-21.12,18.36,3.97,26883.0
504,南华生物,出版业,湖南,0.0,3.11,3.12,30244.99,19492.61,1044.16,8515.05,0.27,-0.066,-0.05,-469.36,19921208,-44649.2,-1.43,32.99,-29.61,27.32,-116.39,15814.0
601798,蓝科高新,化工机械,甘肃,512.77,3.55,3.55,314753.16,167942.36,99080.45,99695.71,2.81,0.011000000000000001,5.15,1.49,20110622,43145.39,1.22,-11.32,-40.0,31.07,1.15,17049.0
2631,德尔未来,家居用品,江苏,30.04,6.46,6.5,217242.8,106337.9,44280.7,11090.46,0.17,0.192,2.42,3.19,20111111,73811.93,1.13,46.2,-11.74,32.63,11.17,51327.0
600057,象屿股份,仓储物流,福建,17.08,14.44,14.58,5260459.0,4016200.0,567649.88,367191.09,2.52,0.37,5.98,1.29,19970604,202354.66,1.39,82.17,31.89,2.1,0.34,49488.0
2552,宝鼎科技,机械基件,浙江,0.0,2.0,3.06,122042.72,32023.78,32841.75,40874.35,1.33,-0.011000000000000001,2.57,3.03,20110225,-3184.55,-0.1,27.3,92.46,19.43,-1.98,22357.0
929,兰州黄河,啤酒,甘肃,50.69,1.86,1.86,157418.84,122261.8,26095.05,19266.24,1.04,0.115,3.97,1.96,19990623,33579.62,1.81,-9.08,211.88,27.92,4.23,16675.0
600101,明星电力,水力发电,四川,20.43,3.24,3.24,296711.97,52243.89,195179.69,48279.44,1.49,0.289,6.38,1.23,19970627,113319.55,3.5,5.19,4.54,15.29,8.38,41434.0
430,张家界,旅游景点,湖南,33.83,2.58,4.05,237347.3,30264.22,61482.23,85254.4,2.11,0.2,3.85,2.05,19960829,26352.68,0.65,-6.57,-26.78,38.61,16.57,26597.0
600240,华业资本,全国地产,北京,9.28,14.24,14.24,1933030.38,666459.56,19869.02,28096.43,0.2,0.637,4.51,1.75,20000628,465492.19,3.27,-9.27,4.62,54.47,27.25,34453.0
