,date,title,url
0,2017-01-04,日月股份关于签订募集资金专户存储三方监管协议的公告,/disclosure/listedinfo/announcement/c/2017-01-04/603218_20170104_1.pdf
1,2017-01-04,日月股份股票异常波动公告,/disclosure/listedinfo/announcement/c/2017-01-04/603218_20170104_2.pdf
2,2017-01-04,日月股份：关于对日月重工股份有限公司股票交易异常波动询问函的回复,/disclosure/listedinfo/announcement/c/2017-01-04/603218_20170104_3.pdf
3,2017-01-20,日月股份监事会决议公告,/disclosure/listedinfo/announcement/c/2017-01-20/603218_20170120_7.pdf
4,2017-01-20,日月股份关于召开2017年第一次临时股东大会的通知,/disclosure/listedinfo/announcement/c/2017-01-20/603218_20170120_6.pdf
5,2017-01-20,日月股份关于修改《日月重工股份有限公司章程》的公告,/disclosure/listedinfo/announcement/c/2017-01-20/603218_20170120_2.pdf
6,2017-01-20,日月股份关于向全资全资子公司提供资金拆借的公告,/disclosure/listedinfo/announcement/c/2017-01-20/603218_20170120_5.pdf
7,2017-01-20,日月股份关于使用募集资金向全资全资子公司增资的公告,/disclosure/listedinfo/announcement/c/2017-01-20/603218_20170120_3.pdf
8,2017-01-20,日月股份关于使用募集资金补充营运资金的公告,/disclosure/listedinfo/announcement/c/2017-01-20/603218_20170120_4.pdf
9,2017-01-20,日月股份公司章程,/disclosure/listedinfo/announcement/c/2017-01-20/603218_20170120_8.pdf
10,2017-01-20,日月股份董事会决议公告,/disclosure/listedinfo/announcement/c/2017-01-20/603218_20170120_1.pdf
11,2017-01-21,日月股份：国信证券股份有限公司关于日月重工股份有限公司募集资金用于募投项目实施及向全资子公司提供财务资助的核查意见,/disclosure/listedinfo/announcement/c/2017-01-21/603218_20170121_1.pdf
12,2017-02-14,日月股份2017年第一次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2017-02-14/603218_20170214_1.pdf
13,2017-02-14,日月股份2017年第一次临时股东大会的法律意见书,/disclosure/listedinfo/announcement/c/2017-02-14/603218_20170214_2.pdf
14,2017-02-16,日月股份获得高新技术企业认定的公告,/disclosure/listedinfo/announcement/c/2017-02-16/603218_20170216_1.pdf
