,date,title,url
0,2001-06-30,深圳辽河通达化工股份有限公司2001年中期报告,finalpage/2001-06-30/514397.html
1,2001-12-03,辽通化工：重大事项公告,finalpage/2001-12-03/524169.html
2,2001-12-26,辽通化工：担保事项公告,finalpage/2001-12-26/531619.html
3,2002-03-08,辽通化工：改聘会计师事务所等,finalpage/2002-03-08/549451.html
4,2002-04-04,辽通化工：推迟2001年年报披露日期,finalpage/2002-04-04/563583.html
5,2002-04-09,辽通化工：高管人员变更等,finalpage/2002-04-09/566321.html
6,2002-04-18,辽通化工：关于推迟2001年年度报告披露日期的公告,finalpage/2002-04-18/572863.html
7,2002-04-26,辽通化工：2001年利润分配预案等,finalpage/2002-04-26/580500.PDF
8,2002-04-26,辽通化工2001年年度报告,finalpage/2002-04-26/580299.PDF
9,2002-04-26,辽通化工2001年年度报告摘要,finalpage/2002-04-26/585003.html
10,2002-04-26,辽通化工2002年第一季度报告,finalpage/2002-04-26/580104.PDF
11,2002-06-04,辽通化工：关联交易的公告等,finalpage/2002-06-04/605447.PDF
12,2002-06-06,辽通化工：关联交易补充公告,finalpage/2002-06-06/606002.html
13,2002-06-18,辽通化工：通过2001年度利润分配方案等,finalpage/2002-06-18/608454.html
14,2002-07-20,辽通化工：取消2002年度第一次临时股东大会的通知,finalpage/2002-07-20/618096.html
15,2002-08-15,辽通化工：公布2002年中期财务指标等,finalpage/2002-08-15/633238.html
16,2002-08-15,辽通化工：2002年中期报告摘要,finalpage/2002-08-15/634285.html
17,2002-08-15,辽通化工2002年中期报告,finalpage/2002-08-15/633228.PDF
18,2002-09-06,辽通化工：大股东变更,finalpage/2002-09-06/649485.html
19,2002-09-14,辽通化工：关联交易补充公告,finalpage/2002-09-14/651625.html
20,2002-09-19,辽通化工：公司名称及注册地变更,finalpage/2002-09-19/652638.html
21,2002-10-24,辽通化工：董事会通过2002年第三季度报告等,finalpage/2002-10-24/10031876.html
22,2002-10-24,辽通化工2002年第三季度报告,finalpage/2002-10-24/10031698.PDF
23,2002-10-24,辽通化工：2002年第三季度报告摘要,finalpage/2002-10-24/10035539.html
24,2002-12-21,辽通化工：投资改造项目,finalpage/2002-12-21/10091164.html
25,2003-01-23,辽通化工：股东大会同意复合肥项目方案,finalpage/2003-01-23/10115359.html
26,2003-01-29,辽通化工：预亏公告,finalpage/2003-01-29/10124745.html
27,2003-04-14,辽通化工：二届十次董事会决议公告,finalpage/2003-04-14/10491433.html
28,2003-04-14,辽通化工：2002年度财务报告之审计报告,finalpage/2003-04-14/10491767.PDF
29,2003-04-14,辽通化工：二届第七次监事会决议公告,finalpage/2003-04-14/10491441.html
30,2003-04-14,辽通化工：召开2002年度股东大会通知,finalpage/2003-04-14/10491439.html
31,2003-04-14,辽通化工：独立董事提名人声明,finalpage/2003-04-14/10491772.html
32,2003-04-14,辽通化工：变更募集资金用途公告,finalpage/2003-04-14/10491770.PDF
33,2003-04-14,辽通化工：独立董事候选人声明,finalpage/2003-04-14/10509797.html
34,2003-04-14,辽通化工2002年年度报告,finalpage/2003-04-14/10491143.PDF
35,2003-04-14,辽通化工2002年年度报告摘要,finalpage/2003-04-14/10491273.PDF
36,2003-04-25,辽通化工：二届十一次董事会决议,finalpage/2003-04-25/10633208.html
37,2003-04-25,辽通化工2003年第一季度报告,finalpage/2003-04-25/10633214.PDF
38,2003-05-17,辽通化工：2002年度股东大会决议公告,finalpage/2003-05-17/10705339.html
39,2003-05-29,辽通化工：关联交易补充公告,finalpage/2003-05-29/10717410.html
40,2003-08-22,辽通化工：二届八次监事会决议公告,finalpage/2003-08-22/12191670.html
41,2003-08-22,辽通化工：召开2003年度第一次临时股东大会通知,finalpage/2003-08-22/12191213.html
42,2003-08-22,辽通化工：二届十二次董事会决议公告,finalpage/2003-08-22/12191030.html
43,2003-08-22,辽通化工：2003年半年度财务报告,finalpage/2003-08-22/12189761.PDF
44,2003-08-22,辽通化工2003年半年度报告,finalpage/2003-08-22/12189441.PDF
45,2003-08-22,辽通化工2003年半年度报告摘要,finalpage/2003-08-22/12189689.PDF
46,2003-09-10,辽通化工：召开2003年度第一次临时股东大会通知,finalpage/2003-09-10/12576991.html
47,2003-09-10,辽通化工：关联交易公告,finalpage/2003-09-10/12576992.PDF
48,2003-09-10,辽通化工：二届十三次董事会决议公告,finalpage/2003-09-10/12576989.html
49,2003-09-11,辽通化工监事会议事规则,finalpage/2003-09-11/12604661.PDF
50,2003-09-11,辽通化工总经理工作细则,finalpage/2003-09-11/12604659.PDF
51,2003-09-11,辽通化工公司治理细则,finalpage/2003-09-11/12604657.PDF
52,2003-09-11,辽通化工股东大会议事规则,finalpage/2003-09-11/12604533.PDF
53,2003-09-11,辽通化工董事会议事规则,finalpage/2003-09-11/12604264.PDF
54,2003-09-12,辽通化工2003年半年度报告补充公告,finalpage/2003-09-12/12676591.PDF
55,2003-09-27,辽通化工：关联交易的独立财务顾问报告,finalpage/2003-09-27/12741915.PDF
56,2003-09-30,辽通化工：关于对中国证监会沈阳证券办巡检的整改报告,finalpage/2003-09-30/12844717.PDF
57,2003-09-30,辽通化工：二届十四次董事会决议公告,finalpage/2003-09-30/12844715.html
58,2003-10-11,辽通化工：2003年度第一次临时股东大会公告,finalpage/2003-10-11/12870117.PDF
59,2003-10-23,辽通化工2003年第三季度报告,finalpage/2003-10-23/12981822.PDF
60,2003-10-25,辽通化工2003年第三季度报告补充公告,finalpage/2003-10-25/12990474.PDF
61,2003-12-05,辽通化工：辽河化肥厂停车公告,finalpage/2003-12-05/13108582.html
62,2004-01-09,辽通化工：重大事项公告,finalpage/2004-01-09/13423001.html
63,2004-04-13,辽通化工：独立董事提名人声明,finalpage/2004-04-13/13899068.PDF
64,2004-04-13,辽通化工：独立董事关于关联交易的意见函,finalpage/2004-04-13/13898235.html
65,2004-04-13,辽通化工：关联交易公告,finalpage/2004-04-13/13898225.html
66,2004-04-13,辽通化工：二届十六次董事会决议公告,finalpage/2004-04-13/13897993.html
67,2004-04-13,辽通化工：独立董事候选人声明,finalpage/2004-04-13/13898218.html
68,2004-04-13,辽通化工：2003年财务报告之审计报告,finalpage/2004-04-13/13898518.PDF
69,2004-04-13,辽通化工：召开2003年度股东大会通知,finalpage/2004-04-13/13897984.html
70,2004-04-13,辽通化工：二届九次监事会决议公告,finalpage/2004-04-13/13897960.html
71,2004-04-13,辽通化工2003年年度报告摘要,finalpage/2004-04-13/13898425.PDF
72,2004-04-13,辽通化工2003年年度报告,finalpage/2004-04-13/13898420.PDF
73,2004-04-13,辽通化工投资者关系管理实施方案,finalpage/2004-04-13/13899064.PDF
74,2004-04-27,辽通化工：二届十七次董事会决议公告,finalpage/2004-04-27/13990675.html
75,2004-04-27,辽通化工2004年第一季度报告,finalpage/2004-04-27/13990679.PDF
76,2004-05-19,辽通化工：2003年年度股东大会推迟公告,finalpage/2004-05-19/14039437.html
77,2004-06-26,辽通化工：三届一次监事会决议公告,finalpage/2004-06-26/14189692.html
78,2004-06-26,辽通化工：三届一次董事会决议公告,finalpage/2004-06-26/14189690.html
79,2004-06-26,辽通化工：2003年股东大会公告,finalpage/2004-06-26/14189687.html
80,2004-07-14,辽通化工：2004年度中期业绩预增提示性公告,finalpage/2004-07-14/14298066.html
81,2004-08-13,辽通化工：三届二次监事会决议公告,finalpage/2004-08-13/14439085.html
82,2004-08-13,辽通化工：三届二次董事会决议公告,finalpage/2004-08-13/14439041.html
83,2004-08-13,辽通化工：2004年半年度财务报告,finalpage/2004-08-13/14438852.PDF
84,2004-08-13,辽通化工2004年半年度报告摘要,finalpage/2004-08-13/14438850.PDF
85,2004-08-13,辽通化工2004年半年度报告,finalpage/2004-08-13/14438849.PDF
86,2004-08-25,辽通化工2004年半年度报告的更正公告,finalpage/2004-08-25/14479040.PDF
87,2004-09-15,辽通化工：关于资产收购暨关联交易的公告,finalpage/2004-09-15/14525004.PDF
88,2004-09-15,辽通化工：召开2004年度第一次临时股东大会通知,finalpage/2004-09-15/14525002.html
89,2004-09-15,辽通化工：三届三次董事会决议公告,finalpage/2004-09-15/14524999.html
90,2004-09-24,辽通化工：2004年度三季度业绩预增公告,finalpage/2004-09-24/14536557.html
91,2004-09-25,辽通化工：有关关联交易的独立财务顾问报告,finalpage/2004-09-25/14537596.html
92,2004-10-16,辽通化工：2004年第一次临时股东大会决议公告,finalpage/2004-10-16/14659824.html
93,2004-10-19,辽通化工：三届四次董事会决议公告,finalpage/2004-10-19/14681474.html
94,2004-10-19,辽通化工2004年第三季度报告,finalpage/2004-10-19/14681477.PDF
95,2005-01-31,辽通化工：业绩预告修正公告,finalpage/2005-01-31/14982706.PDF
96,2005-02-23,辽通化工：日常关联交易公告,finalpage/2005-02-23/15028953.PDF
97,2005-02-23,辽通化工：独立董事意见,finalpage/2005-02-23/15028952.html
98,2005-02-23,辽通化工：三届五次董事会决议公告,finalpage/2005-02-23/15028926.html
99,2005-02-23,辽通化工：召开2004年度股东大会通知,finalpage/2005-02-23/15028922.html
100,2005-02-23,辽通化工：三届三次监事会决议公告,finalpage/2005-02-23/15028917.html
101,2005-02-23,辽通化工：2004年年度财务报告之审计报告,finalpage/2005-02-23/15028940.PDF
102,2005-02-23,辽通化工2004年年度报告摘要,finalpage/2005-02-23/15028938.PDF
103,2005-02-23,辽通化工2004年年度报告,finalpage/2005-02-23/15028936.PDF
104,2005-03-29,辽通化工：2004年度股东大会地址变更公告,finalpage/2005-03-29/15149345.html
105,2005-04-02,辽通化工：2004年度股东大会新增议案公告,finalpage/2005-04-02/15176278.PDF
106,2005-04-15,辽通化工2005年第一季度报告,finalpage/2005-04-15/15228020.PDF
107,2005-04-29,辽通化工：2004年年度股东大会决议公告,finalpage/2005-04-29/15324125.PDF
108,2005-06-11,辽通化工：董事会公告,finalpage/2005-06-11/15496958.html
109,2005-07-12,辽通化工：业绩预告修正公告,finalpage/2005-07-12/15612100.html
110,2005-07-29,辽通化工：三届七次董事会决议公告,finalpage/2005-07-29/15687015.html
111,2005-07-29,辽通化工：2005年半年度财务报告,finalpage/2005-07-29/15689502.PDF
112,2005-07-29,辽通化工2005年半年度报告摘要,finalpage/2005-07-29/15689495.PDF
113,2005-07-29,辽通化工2005年半年度报告,finalpage/2005-07-29/15689492.PDF
114,2005-08-09,辽通化工2005年半年度报告的补充公告,finalpage/2005-08-09/15736117.PDF
115,2005-08-25,辽通化工：三届八次董事会决议公告,finalpage/2005-08-25/15832963.html
116,2005-08-25,辽通化工：召开2005年第一次临时股东大会通知公告,finalpage/2005-08-25/15833813.PDF
117,2005-08-25,辽通化工：收购资产及股权报告书暨关联交易的公告,finalpage/2005-08-25/15833816.PDF
118,2005-09-12,辽通化工：股权分置改革说明书,finalpage/2005-09-12/15912062.PDF
119,2005-09-12,辽通化工：股权分置改革说明书（摘要）,finalpage/2005-09-12/15912061.PDF
120,2005-09-12,辽通化工：关于召开相关股东会议的通知,finalpage/2005-09-12/15912057.PDF
121,2005-09-12,辽通化工：股权分置改革事项的法律意见书,finalpage/2005-09-12/15912059.PDF
122,2005-09-12,辽通化工：董事会公开征集投票权的法律意见书,finalpage/2005-09-12/15912055.PDF
123,2005-09-12,辽通化工：股权分置改革之保荐意见,finalpage/2005-09-12/15912060.PDF
124,2005-09-12,辽通化工：董事会公开征集投票权报告书,finalpage/2005-09-12/15912053.PDF
125,2005-09-12,辽通化工：控股子公司锦西天然气化工有限责任公司对外担保公告,finalpage/2005-09-12/15912043.html
126,2005-09-16,辽通化工：关于股权分置改革投资者见面会及路演通知公告,finalpage/2005-09-16/15933187.html
127,2005-09-21,辽通化工：股权分置改革说明书（修订稿）,finalpage/2005-09-21/15951781.PDF
128,2005-09-21,辽通化工：股权分置改革说明书摘要（修订稿）,finalpage/2005-09-21/15951780.PDF
129,2005-09-21,辽通化工：股权分置改革之补充保荐意见,finalpage/2005-09-21/15951779.PDF
130,2005-09-21,辽通化工：股权分置改革事项的补充法律意见书,finalpage/2005-09-21/15951776.PDF
131,2005-09-21,辽通化工：独立董事关于调整辽通化工股权分置改革方案的独立意见,finalpage/2005-09-21/15951775.html
132,2005-09-21,辽通化工：关于股权分置改革方案沟通协商情况暨调整股权分置改革方案的公告,finalpage/2005-09-21/15951774.html
133,2005-09-27,辽通化工：2005年第一次临时股东大会决议公告,finalpage/2005-09-27/15972861.PDF
134,2005-09-28,辽通化工：公告,finalpage/2005-09-28/15979799.html
135,2005-09-29,辽通化工：关于召开股权分置改革相关股东会议的第一次提示公告,finalpage/2005-09-29/15984756.PDF
136,2005-10-11,辽通化工：关于股权分置改革方案获得批准的公告,finalpage/2005-10-11/16003186.html
137,2005-10-12,辽通化工2005年第三季度报告,finalpage/2005-10-12/16012120.PDF
138,2005-10-14,辽通化工：关于召开股权分置改革相关股东会议的第二次提示公告,finalpage/2005-10-14/16021073.PDF
139,2005-10-19,辽通化工：股权分置改革相关股东会议决议公告,finalpage/2005-10-19/16041997.PDF
140,2005-10-19,辽通化工：关于辽宁华锦通达化工股份有限公司股权分置改革相关股东会议之法律意见书,finalpage/2005-10-19/16042025.html
141,2005-10-20,辽通化工：关于大股东有关情况的说明,finalpage/2005-10-20/16049433.html
142,2005-10-21,辽通化工：股权分置改革方案实施公告,finalpage/2005-10-21/16057145.PDF
143,2005-10-25,辽通化工：关于股票简称变更并恢复交易公告,finalpage/2005-10-25/16079828.html
144,2005-10-25,辽通化工：2005年第三季度报告的补充公告,finalpage/2005-10-25/16079882.PDF
145,2005-10-26,G  辽 通2005年第三季度报告的更正公告,finalpage/2005-10-26/16087689.PDF
146,2005-12-30,G  辽 通：重大事件公告,finalpage/2005-12-30/16332768.html
147,2006-01-10,G 辽  通：业绩预告修正公告,finalpage/2006-01-10/16360937.PDF
148,2006-03-24,G 辽  通：收购报告书摘要,finalpage/2006-03-24/16605301.PDF
149,2006-03-24,G 辽  通：提示性公告,finalpage/2006-03-24/16605300.html
150,2006-04-14,G 辽  通：2005年度财务报告之审计报告,finalpage/2006-04-14/16900258.PDF
151,2006-04-14,G 辽  通：召开2005年年度股东大会通知公告,finalpage/2006-04-14/16898857.PDF
152,2006-04-14,G 辽  通：三届四次监事会决议公告,finalpage/2006-04-14/16898851.PDF
153,2006-04-14,G 辽  通：三届十次董事会决议公告,finalpage/2006-04-14/16898848.PDF
154,2006-04-14,G 辽  通：日常关联交易公告,finalpage/2006-04-14/16898842.PDF
155,2006-04-14,G 辽  通2005年年度报告摘要,finalpage/2006-04-14/16900255.PDF
156,2006-04-14,G 辽  通2005年年度报告,finalpage/2006-04-14/16900250.PDF
157,2006-04-21,G 辽  通2006年第一季度报告,finalpage/2006-04-21/16941928.PDF
158,2006-05-16,G 辽  通：2005年年度股东大会决议公告,finalpage/2006-05-16/17086914.PDF
159,2006-05-16,G 辽  通：2005年度股东大会的法律意见书,finalpage/2006-05-16/17086843.html
160,2006-06-01,G 辽  通：更正公告,finalpage/2006-06-01/17217961.html
161,2006-06-23,G 辽  通：收购报告书,finalpage/2006-06-23/17568386.PDF
162,2006-06-23,G 辽  通：关于中国兵器工业集团公司获得要约收购义务豁免批复的公告,finalpage/2006-06-23/17568388.PDF
163,2006-07-12,G 辽  通：中期业绩预警公告,finalpage/2006-07-12/17689227.PDF
164,2006-08-10,G 辽  通：三届六次监事会决议公告,finalpage/2006-08-10/17949321.PDF
165,2006-08-10,G 辽  通：三届十二次董事会决议公告,finalpage/2006-08-10/17949324.PDF
166,2006-08-10,G 辽  通：业绩预告公告,finalpage/2006-08-10/17949326.PDF
167,2006-08-10,G 辽  通：召开2006年第一次临时股东大会通知公告,finalpage/2006-08-10/17949327.PDF
168,2006-08-10,G 辽  通：2006年度中期报告之财务报告,finalpage/2006-08-10/17949971.PDF
169,2006-08-10,G 辽  通2006年度中期报告,finalpage/2006-08-10/17949969.PDF
170,2006-08-10,G 辽  通2006年度中期报告摘要,finalpage/2006-08-10/17949970.PDF
171,2006-09-09,G 辽  通：2006年第一次临时股东大会的法律意见书,finalpage/2006-09-09/18274638.PDF
172,2006-09-09,G 辽  通：2006年第一次临时股东大会决议公告,finalpage/2006-09-09/18274646.PDF
173,2006-10-19,辽通化工2006年第三季度报告,finalpage/2006-10-19/18469188.PDF
174,2006-10-19,辽通化工：业绩预告公告,finalpage/2006-10-19/18469190.PDF
175,2006-11-10,辽通化工：关于有限售条件流通股上市的公告,finalpage/2006-11-10/18746048.PDF
