date,title,url
2000-03-04,生益科技年报,/disclosure/listedinfo/announcement/c/600183_1999_0.pdf
2000-08-18,生益科技半年报,/disclosure/listedinfo/announcement/c/600183_2000_1.pdf
2001-03-01,生益科技年报,/disclosure/listedinfo/announcement/c/600183_2000_0.pdf
2001-05-31,生益科技上市公司章程,/disclosure/listedinfo/announcement/c/600183_2001_g.pdf
2001-07-28,生益科技董事会公告附录,/disclosure/listedinfo/announcement/c/600183_20010728_1.pdf
2001-08-20,生益科技半年报,/disclosure/listedinfo/announcement/c/600183_2001_1.pdf
2002-04-13,生益科技章程修改议案,/disclosure/listedinfo/announcement/c/600183_20020413_1.pdf
2002-04-13,生益科技年报,/disclosure/listedinfo/announcement/c/600183_2001_n.pdf
2002-04-30,生益科技第一季度季报,/disclosure/listedinfo/announcement/c/600183_2002_1.pdf
2002-05-10,生益科技独立财务顾问报告,/disclosure/listedinfo/announcement/c/600183_20020510_1.pdf
2002-06-29,生益科技股东大会会议资料,/disclosure/listedinfo/announcement/c/600183_20020629_1.pdf
2002-06-29,生益科技股东大会会议资料,/disclosure/listedinfo/announcement/c/600183_20020629_2.pdf
2002-07-02,生益科技股东大会决议公告,/disclosure/listedinfo/announcement/c/600183_20020702_1.pdf
2002-08-15,生益科技半年报,/disclosure/listedinfo/announcement/c/2002-08-15/600183_2002_z.pdf
2002-10-31,生益科技第三季度季报,/disclosure/listedinfo/announcement/c/2002-10-31/600183_2002_3.pdf
2003-03-19,生益科技年报,/disclosure/listedinfo/announcement/c/2003-03-19/600183_2002_n.pdf
2003-04-17,生益科技股东大会会议资料,/disclosure/listedinfo/announcement/c/2003-04-17/600183_20030417_1.pdf
2003-04-24,生益科技股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-04-24/600183_20030424_1.pdf
2003-04-30,生益科技第一季度季报,/disclosure/listedinfo/announcement/c/2003-04-30/600183_2003_1.pdf
2003-08-12,生益科技半年报,/disclosure/listedinfo/announcement/c/2003-08-12/600183_2003_z.pdf
2003-10-31,生益科技第三季度季报,/disclosure/listedinfo/announcement/c/2003-10-31/600183_2003_3.pdf
2004-01-14,生益科技可行性报告,/disclosure/listedinfo/announcement/c/2004-01-14/600183_20040114_2.pdf
2004-01-14,生益科技董事会决议公告暨召开股东大会的通知,/disclosure/listedinfo/announcement/c/2004-01-14/600183_20040114_1.pdf
2004-02-14,生益科技2004年第一次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-02-14/600183_20040214_1.pdf
2004-02-14,生益科技2004年第一次临时股东大会法律意见书,/disclosure/listedinfo/announcement/c/2004-02-14/600183_20040214_2.pdf
2004-02-21,生益科技公告,/disclosure/listedinfo/announcement/c/2004-02-21/600183_20040221_1.pdf
2004-03-12,生益科技关于投资项目投产公告,/disclosure/listedinfo/announcement/c/2004-03-12/600183_20040312_1.pdf
2004-03-18,生益科技年报,/disclosure/listedinfo/announcement/c/2004-03-18/600183_2003_n.pdf
2004-03-18,生益科技监事会决议公告,/disclosure/listedinfo/announcement/c/2004-03-18/600183_20040318_2.pdf
2004-03-18,生益科技董事会决议公告暨召开2003年度股东大会通知,/disclosure/listedinfo/announcement/c/2004-03-18/600183_20040318_1.pdf
2004-03-18,生益科技2003年度股东大会会议资料,/disclosure/listedinfo/announcement/c/2004-03-18/600183_20040318_3.pdf
2004-04-22,生益科技2003年度股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-04-22/600183_20040422_1.pdf
2004-04-22,生益科技2003年度股东大会法律意见书,/disclosure/listedinfo/announcement/c/2004-04-22/600183_20040422_2.pdf
2004-04-26,生益科技第一季度季报,/disclosure/listedinfo/announcement/c/2004-04-26/600183_2004_1.pdf
2004-05-26,生益科技2003年度报告补充公告,/disclosure/listedinfo/announcement/c/2004-05-26/600183_20040526_1.pdf
2004-06-05,生益科技上市公司章程,/disclosure/listedinfo/announcement/c/2004-06-05/600183_20040605_g.pdf
2004-06-05,生益科技关于对控股子公司提供担保公告,/disclosure/listedinfo/announcement/c/2004-06-05/600183_20040605_1.pdf
2004-06-05,生益科技董事会决议公告,/disclosure/listedinfo/announcement/c/2004-06-05/600183_20040605_2.pdf
2004-06-09,生益科技利润分配实施公告,/disclosure/listedinfo/announcement/c/2004-06-09/600183_20040609_1.pdf
2004-07-06,生益科技获得认证证书的公告,/disclosure/listedinfo/announcement/c/2004-07-06/600183_20040706_1.pdf
2004-07-14,生益科技关于2004年中期业绩预增提示性公告,/disclosure/listedinfo/announcement/c/2004-07-14/600183_20040714_1.pdf
2004-08-26,生益科技半年报摘要（修订版）,/disclosure/listedinfo/announcement/c/2004-08-26/600183_2004_zzy.pdf
2004-08-26,生益科技半年报,/disclosure/listedinfo/announcement/c/2004-08-26/600183_2004_z.pdf
2004-09-08,生益科技《2004年半年度报告》更正公告,/disclosure/listedinfo/announcement/c/2004-09-08/600183_20040908_1.pdf
2004-09-11,生益科技获政策性贷款的公告,/disclosure/listedinfo/announcement/c/2004-09-11/600183_20040911_1.pdf
2004-09-17,生益科技关于股东的声明公告,/disclosure/listedinfo/announcement/c/2004-09-17/600183_20040917_3.pdf
2004-09-17,生益科技关于公司股东股权转让的提示性公告,/disclosure/listedinfo/announcement/c/2004-09-17/600183_20040917_1.pdf
2004-09-17,生益科技股东减持持股变动报告书,/disclosure/listedinfo/announcement/c/2004-09-17/600183_20040917_2.pdf
2004-10-08,生益科技2003年度所得税获退的公告,/disclosure/listedinfo/announcement/c/2004-10-08/600183_20041008_1.pdf
2004-10-15,生益科技关于2004年第三季度业绩预增提示性公告,/disclosure/listedinfo/announcement/c/2004-10-15/600183_20041015_1.pdf
2004-10-27,生益科技关于广东省外贸开发公司所持股份质押的公告,/disclosure/listedinfo/announcement/c/2004-10-27/600183_20041027_1.pdf
2004-10-30,生益科技第三季度季报,/disclosure/listedinfo/announcement/c/2004-10-30/600183_2004_3.pdf
2004-12-10,生益科技与“三菱公司”签署技术顾问协议的公告,/disclosure/listedinfo/announcement/c/2004-12-10/600183_20041210_1.pdf
2005-01-19,生益科技关于在大鹏证券有限公司投资情况的说明,/disclosure/listedinfo/announcement/c/2005-01-19/600183_20050119_1.pdf
2005-02-24,生益科技国有股权转让审批事宜进展的公告,/disclosure/listedinfo/announcement/c/2005-02-24/600183_20050224_1.pdf
2005-02-25,生益科技投资者关系管理制度,/disclosure/listedinfo/announcement/c/2005-02-25/600183_20050225_4.pdf
2005-02-25,生益科技关于2005年度对控股子公司提供担保的公告,/disclosure/listedinfo/announcement/c/2005-02-25/600183_20050225_3.pdf
2005-02-25,生益科技董事会决议暨召开临时股东大会的公告,/disclosure/listedinfo/announcement/c/2005-02-25/600183_20050225_1.pdf
2005-02-25,生益科技2004年度业绩快报,/disclosure/listedinfo/announcement/c/2005-02-25/600183_20050225_2.pdf
2005-03-01,生益科技关于广东省外贸开发公司所持股份质押的公告,/disclosure/listedinfo/announcement/c/2005-03-01/600183_20050301_1.pdf
2005-03-31,生益科技2005年第一次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2005-03-31/600183_20050331_1.pdf
2005-03-31,生益科技2005年第一次临时股东大会的法律意见书,/disclosure/listedinfo/announcement/c/2005-03-31/600183_20050331_2.pdf
2005-04-02,生益科技日常关联交易公告,/disclosure/listedinfo/announcement/c/2005-04-02/600183_20050402_2.pdf
2005-04-02,生益科技年报摘要,/disclosure/listedinfo/announcement/c/2005-04-02/600183_2004_nzy.pdf
2005-04-02,生益科技年报,/disclosure/listedinfo/announcement/c/2005-04-02/600183_2004_n.pdf
2005-04-02,生益科技监事会决议公告,/disclosure/listedinfo/announcement/c/2005-04-02/600183_20050402_3.pdf
2005-04-02,生益科技董事会决议暨召开2004年度股东大会的公告,/disclosure/listedinfo/announcement/c/2005-04-02/600183_20050402_1.pdf
