,date,title,url
0,2004-04-28,东方宝龙召开临时股东大会通知,/disclosure/listedinfo/announcement/c/2004-04-28/600988_20040428_2.pdf
1,2004-04-28,东方宝龙关联交易公告,/disclosure/listedinfo/announcement/c/2004-04-28/600988_20040428_3.pdf
2,2004-04-28,东方宝龙董事会决议公告,/disclosure/listedinfo/announcement/c/2004-04-28/600988_20040428_1.pdf
3,2004-04-28,东方宝龙东方宝龙章程修改议案,/disclosure/listedinfo/announcement/c/2004-04-28/600988_20040428_8.pdf
4,2004-04-28,东方宝龙东方宝龙投资者关系管理工作制度,/disclosure/listedinfo/announcement/c/2004-04-28/600988_20040428_5.pdf
5,2004-04-28,东方宝龙东方宝龙关联交易管理制度,/disclosure/listedinfo/announcement/c/2004-04-28/600988_20040428_6.pdf
6,2004-04-28,东方宝龙东方宝龙对外信息披露制度,/disclosure/listedinfo/announcement/c/2004-04-28/600988_20040428_4.pdf
7,2004-04-28,东方宝龙东方宝龙董事会工作细则,/disclosure/listedinfo/announcement/c/2004-04-28/600988_20040428_7.pdf
8,2004-04-28,东方宝龙第一季度季报,/disclosure/listedinfo/announcement/c/2004-04-28/600988_2004_1.pdf
9,2004-05-29,东方宝龙股东大会会议资料,/disclosure/listedinfo/announcement/c/2004-05-29/600988_20040529_1.pdf
10,2004-06-08,东方宝龙2004年第一次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-06-08/600988_20040608_1.pdf
11,2004-06-08,东方宝龙2004年第一次临时股东大会法律意见书,/disclosure/listedinfo/announcement/c/2004-06-08/600988_20040608_2.pdf
12,2004-06-29,东方宝龙关于公司第一大股东所持公司股份质押公告,/disclosure/listedinfo/announcement/c/2004-06-29/600988_20040629_1.pdf
13,2004-07-06,东方宝龙竞拍到广东万里企业集团公司破产资产的公告,/disclosure/listedinfo/announcement/c/2004-07-06/600988_20040706_1.pdf
14,2004-07-15,东方宝龙关于变更公司名称和注册地址的公告,/disclosure/listedinfo/announcement/c/2004-07-15/600988_20040715_1.pdf
