date,title,url
2016-04-25,世嘉科技：首次公开发行股票招股说明书,finalpage/2016-04-25/1202237114.PDF
2016-04-25,世嘉科技：首次公开发行股票招股说明书摘要,finalpage/2016-04-25/1202237115.PDF
2016-04-25,世嘉科技：控股股东、实际控制人对招股说明书的确认意见,finalpage/2016-04-25/1202237116.PDF
2016-04-25,世嘉科技：关于公司设立以来股本演变情况的说明及董事、监事、高级管理人员的确认意见,finalpage/2016-04-25/1202237117.PDF
2016-04-25,世嘉科技：中国证监会关于核准公司首次公开发行股票的批复,finalpage/2016-04-25/1202237118.PDF
2016-04-25,世嘉科技：首次公开发行股票网上路演公告,finalpage/2016-04-25/1202237119.PDF
2016-04-25,世嘉科技：董事会及股东大会决议,finalpage/2016-04-25/1202237120.PDF
2016-04-25,世嘉科技：审计报告,finalpage/2016-04-25/1202237121.PDF
2016-04-25,世嘉科技：公司章程（草案）,finalpage/2016-04-25/1202237122.PDF
2016-04-25,世嘉科技：江苏永衡昭辉律师事务所关于公司首次公开发行人民币普通股（A股）股票并上市的法律意见书,finalpage/2016-04-25/1202237123.PDF
2016-04-25,世嘉科技：内部控制鉴证报告,finalpage/2016-04-25/1202237124.PDF
2016-04-25,世嘉科技：华林证券股份有限公司关于公司首次公开发行股票发行保荐书,finalpage/2016-04-25/1202237125.PDF
2016-04-25,世嘉科技：华林证券股份有限公司关于公司首次公开发行股票并上市发行保荐工作报告,finalpage/2016-04-25/1202237126.PDF
2016-04-25,世嘉科技：非经常性损益鉴证报告,finalpage/2016-04-25/1202237127.PDF
2016-04-26,世嘉科技：首次公开发行股票发行公告,finalpage/2016-04-26/1202242533.PDF
2016-04-26,世嘉科技：首次公开发行股票投资风险特别公告,finalpage/2016-04-26/1202242559.PDF
2016-04-28,世嘉科技：首次公开发行股票网上定价发行申购情况及中签率公告,finalpage/2016-04-28/1202259455.PDF
2016-04-29,世嘉科技：首次公开发行股票网上定价发行摇号中签结果公告,finalpage/2016-04-29/1202265475.PDF
2016-05-04,世嘉科技：首次公开发行股票网上定价发行结果公告,finalpage/2016-05-04/1202288105.PDF
