,date,title,url
0,2000-03-25,西单商场年报,/disclosure/listedinfo/announcement/c/600723_1999_0.pdf
1,2000-08-17,西单商场半年报,/disclosure/listedinfo/announcement/c/600723_2000_1.pdf
2,2001-04-11,西单商场年报,/disclosure/listedinfo/announcement/c/600723_2000_0.pdf
3,2001-06-01,西单商场上市公司章程,/disclosure/listedinfo/announcement/c/600723_2001_g.pdf
4,2001-08-23,西单商场半年报,/disclosure/listedinfo/announcement/c/600723_2001_1.pdf
5,2002-04-03,西单商场总经理工作细则,/disclosure/listedinfo/announcement/c/600723_20020403_2.pdf
6,2002-04-03,西单商场章程修改议案,/disclosure/listedinfo/announcement/c/600723_20020403_5.pdf
7,2002-04-03,西单商场信息披露管理办法,/disclosure/listedinfo/announcement/c/600723_20020403_1.pdf
8,2002-04-03,西单商场年报,/disclosure/listedinfo/announcement/c/600723_2001_n.pdf
9,2002-04-03,西单商场股东大会议事规则,/disclosure/listedinfo/announcement/c/600723_20020403_4.pdf
10,2002-04-03,西单商场董事会议事规则,/disclosure/listedinfo/announcement/c/600723_20020403_3.pdf
11,2002-04-29,西单商场第一季度季报,/disclosure/listedinfo/announcement/c/600723_2002_1.pdf
12,2002-05-09,西单商场回访报告,/disclosure/listedinfo/announcement/c/600723_20020509_1.pdf
13,2002-06-26,西单商场股东大会决议公告,/disclosure/listedinfo/announcement/c/600723_20020626_1.pdf
14,2002-06-26,西单商场股东大会会议资料,/disclosure/listedinfo/announcement/c/600723_20020626_2.pdf
15,2002-08-10,西单商场股东大会会议资料,/disclosure/listedinfo/announcement/c/2002-08-10/600723_20020810_1.pdf
16,2002-08-21,西单商场半年报,/disclosure/listedinfo/announcement/c/2002-08-21/600723_2002_z.pdf
17,2002-10-29,西单商场第三季度季报,/disclosure/listedinfo/announcement/c/2002-10-29/600723_2002_3.pdf
18,2002-11-26,西单商场股东大会会议资料,/disclosure/listedinfo/announcement/c/2002-11-26/600723_20021126_1.pdf
19,2002-12-04,西单商场股东大会决议公告,/disclosure/listedinfo/announcement/c/2002-12-04/600723_20021204_1.pdf
20,2003-04-26,西单商场年报,/disclosure/listedinfo/announcement/c/2003-04-26/600723_2002_n.pdf
21,2003-04-26,西单商场第一季度季报,/disclosure/listedinfo/announcement/c/2003-04-26/600723_2003_1.pdf
22,2003-05-31,西单商场股东大会会议资料,/disclosure/listedinfo/announcement/c/2003-05-31/600723_20030531_1.pdf
23,2003-06-10,西单商场股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-06-10/600723_20030610_1.pdf
24,2003-08-23,西单商场半年报,/disclosure/listedinfo/announcement/c/2003-08-23/600723_2003_z.pdf
25,2003-09-26,西单商场投资者关系管理制度,/disclosure/listedinfo/announcement/c/2003-09-26/600723_20030926_1.pdf
