,date,title,url
0,2012-05-22,华东重机：中国证监会关于核准公司首次公开发行股票的批复,finalpage/2012-05-22/61027653.PDF
1,2012-05-22,华东重机：公司章程（草案）,finalpage/2012-05-22/61027654.PDF
2,2012-05-22,华东重机：内部控制鉴证报告,finalpage/2012-05-22/61027655.PDF
3,2012-05-22,华东重机：北京市康达律师事务所关于公司首次公开发行股票并上市的律师工作报告,finalpage/2012-05-22/61027656.PDF
4,2012-05-22,华东重机：北京市康达律师事务所关于公司首次公开发行股票并上市的法律意见,finalpage/2012-05-22/61027657.PDF
5,2012-05-22,华东重机：北京市康达律师事务所关于公司首次公开发行股票并上市的补充法律意见（一）,finalpage/2012-05-22/61027658.PDF
6,2012-05-22,华东重机：北京市康达律师事务所关于公司首次公开发行股票并上市的补充法律意见（三）,finalpage/2012-05-22/61027659.PDF
7,2012-05-22,华东重机：北京市康达律师事务所关于公司首次公开发行股票并上市的补充法律意见（二）,finalpage/2012-05-22/61027660.PDF
8,2012-05-22,华东重机：2011年第二次临时股东大会决议,finalpage/2012-05-22/61027661.PDF
9,2012-05-22,华东重机：第一届董事会第四次会议决议,finalpage/2012-05-22/61027662.PDF
10,2012-05-22,华东重机：审计报告,finalpage/2012-05-22/61027663.PDF
11,2012-05-22,华东重机：金元证券股份有限公司关于公司首次公开发行股票并上市之发行保荐书,finalpage/2012-05-22/61027664.PDF
12,2012-05-22,华东重机：金元证券股份有限公司关于公司首次公开发行股票并上市之发行保荐工作报告,finalpage/2012-05-22/61027665.PDF
13,2012-05-22,华东重机：关于公司非经常性损益的专项审核报告,finalpage/2012-05-22/61027666.PDF
14,2012-05-22,华东重机：首次公开发行股票初步询价及推介公告,finalpage/2012-05-22/61027667.PDF
15,2012-05-22,华东重机：首次公开发行股票招股意向书,finalpage/2012-05-22/61027668.PDF
16,2012-05-22,华东重机：首次公开发行股票招股意向书摘要,finalpage/2012-05-22/61027669.PDF
17,2012-05-28,华东重机：首次公开发行股票网上路演公告,finalpage/2012-05-28/61053187.PDF
18,2012-05-29,华东重机：首次公开发行股票发行公告（更新后）,finalpage/2012-05-29/61062385.PDF
19,2012-05-29,华东重机：首次公开发行股票投资风险特别公告,finalpage/2012-05-29/61058195.PDF
20,2012-05-29,华东重机：首次公开发行股票发行公告（已取消）,finalpage/2012-05-29/61058197.PDF
21,2012-05-29,华东重机：首次公开发行股票招股说明书,finalpage/2012-05-29/61058349.PDF
22,2012-05-29,华东重机：首次公开发行股票招股说明书摘要,finalpage/2012-05-29/61058350.PDF
23,2012-06-01,华东重机：首次公开发行A股网下摇号中签及配售结果公告,finalpage/2012-06-01/61074740.PDF
24,2012-06-01,华东重机：首次公开发行股票网上定价发行申购情况及中签率公告,finalpage/2012-06-01/61074741.PDF
25,2012-06-04,华东重机：首次公开发行股票网上定价发行摇号中签结果公告,finalpage/2012-06-04/61079993.PDF
26,2012-06-11,华东重机：北京市康达律师事务所关于公司2011年年度股东大会的法律意见书,finalpage/2012-06-11/61119440.PDF
27,2012-06-11,华东重机：公司章程（草案）,finalpage/2012-06-11/61119441.PDF
28,2012-06-11,华东重机：北京市康达律师事务所关于公司首次公开发行的股票于深圳证券交易所上市的法律意见书,finalpage/2012-06-11/61119445.PDF
29,2012-06-11,华东重机：首次公开发行股票上市公告书,finalpage/2012-06-11/61119450.PDF
30,2012-06-11,华东重机：金元证券股份有限公司关于公司股票上市保荐书,finalpage/2012-06-11/61119452.PDF
31,2012-06-11,华东重机：简式权益变动报告书,finalpage/2012-06-11/61119655.PDF
32,2012-06-16,华东重机：关于公司以自筹资金预先投入募集资金投资项目情况报告的鉴证报告,finalpage/2012-06-16/61144927.PDF
33,2012-06-16,华东重机：关于使用募集资金置换先期投入自筹资金的公告,finalpage/2012-06-16/61144928.PDF
34,2012-06-16,华东重机：关于使用超募资金对外投资和偿还银行贷款的公告,finalpage/2012-06-16/61144929.PDF
35,2012-06-16,华东重机：关于第一届监事会第五次会议决议的公告,finalpage/2012-06-16/61144930.PDF
36,2012-06-16,华东重机：关于第一届董事会第十四次会议决议的公告,finalpage/2012-06-16/61144931.PDF
37,2012-06-16,华东重机：独立董事关于使用超募资金对外投资和偿还银行贷款的独立意见,finalpage/2012-06-16/61144932.PDF
38,2012-06-16,华东重机：独立董事对使用募集资金置换先期投入自筹资金发表的独立意见,finalpage/2012-06-16/61144933.PDF
39,2012-06-16,华东重机：金元证券股份有限公司关于公司以募集资金置换预先已投入募投项目自筹资金事项的核查意见,finalpage/2012-06-16/61144934.PDF
40,2012-06-16,华东重机：金元证券股份有限公司关于公司超募资金使用的专项意见,finalpage/2012-06-16/61144935.PDF
41,2012-06-30,华东重机：公司章程（2012年6月）,finalpage/2012-06-30/61201362.PDF
42,2012-06-30,华东重机：关于聘任总裁助理的公告,finalpage/2012-06-30/61201363.PDF
43,2012-06-30,华东重机：内幕信息知情人员报备制度（2012年6月）,finalpage/2012-06-30/61201364.PDF
44,2012-06-30,华东重机：独立董事对聘任总裁助理的独立意见,finalpage/2012-06-30/61201365.PDF
45,2012-06-30,华东重机：关于第一届董事会第十五次会议决议的公告,finalpage/2012-06-30/61201366.PDF
46,2012-06-30,华东重机：董事、监事和高级管理人员所持本公司股份及其变动管理制度（2012年6月）,finalpage/2012-06-30/61201367.PDF
47,2012-07-11,华东重机：关于签订委托代办股份转让协议的公告,finalpage/2012-07-11/61250239.PDF
48,2012-07-11,华东重机：关于签订募集资金三方监管协议的公告,finalpage/2012-07-11/61250240.PDF
49,2012-08-27,华东重机：2012年半年度报告摘要,finalpage/2012-08-27/61478634.PDF
50,2012-08-27,华东重机：2012年半年度报告,finalpage/2012-08-27/61478635.PDF
51,2012-08-27,华东重机：2012年半年度财务报告,finalpage/2012-08-27/61478636.PDF
52,2012-08-27,华东重机：关于第一届董事会第十六次会议决议的公告,finalpage/2012-08-27/61478637.PDF
