date,title,url
2010-04-06,数字政通：中国证监会关于核准公司首次公开发行股票并在创业板上市的批复,finalpage/2010-04-06/57775261.PDF
2010-04-06,数字政通：公司章程（草案）,finalpage/2010-04-06/57775262.PDF
2010-04-06,数字政通：2009年第一次临时股东大会决议,finalpage/2010-04-06/57775263.PDF
2010-04-06,数字政通：第一届董事会第二次会议决议,finalpage/2010-04-06/57775266.PDF
2010-04-06,数字政通：公司以及其前身北京数字政通科技有限公司设立以来股本演变情况的说明及其董事、监事、高级管理人员声明,finalpage/2010-04-06/57775268.PDF
2010-04-06,数字政通：控股股东、实际控制人声明,finalpage/2010-04-06/57775271.PDF
2010-04-06,数字政通：招商证券股份有限公司关于公司首次公开发行A股股票并在创业板上市之发行保荐书,finalpage/2010-04-06/57775272.PDF
2010-04-06,数字政通：招商证券股份有限公司关于公司首次公开发行A股并在创业板上市之发行保荐工作报告,finalpage/2010-04-06/57775275.PDF
2010-04-06,数字政通：首次公开发行股票并在创业板上市初步询价及推介公告,finalpage/2010-04-06/57775276.PDF
2010-04-06,数字政通：首次公开发行股票并在创业板上市提示公告,finalpage/2010-04-06/57775277.PDF
2010-04-06,数字政通：审计报告,finalpage/2010-04-06/57775278.PDF
2010-04-06,数字政通：内部控制鉴证报告,finalpage/2010-04-06/57775279.PDF
2010-04-06,数字政通：关于公司非经常性损益的专项审核报告,finalpage/2010-04-06/57775280.PDF
2010-04-06,数字政通：关于公司主要税种纳税情况的专项审核报告,finalpage/2010-04-06/57775281.PDF
2010-04-06,数字政通：北京市康达律师事务所关于公司首次公开发行股票并在创业板上市的律师工作报告,finalpage/2010-04-06/57775282.PDF
2010-04-06,数字政通：北京市康达律师事务所关于公司首次公开发行股票并在创业板上市的法律意见书,finalpage/2010-04-06/57775285.PDF
2010-04-06,数字政通：北京市康达律师事务所关于公司首次公开发行股票并在创业板上市的补充法律意见（一）,finalpage/2010-04-06/57775286.PDF
2010-04-06,数字政通：北京市康达律师事务所关于公司首次公开发行股票并在创业板上市的补充法律意见书（二）,finalpage/2010-04-06/57775287.PDF
2010-04-06,数字政通：北京市康达律师事务所关于公司首次公开发行股票并在创业板上市的补充法律意见书（三）,finalpage/2010-04-06/57775288.PDF
2010-04-06,数字政通：首次公开发行股票并在创业板上市招股意向书,finalpage/2010-04-06/57775289.PDF
2010-04-12,数字政通：首次公开发行股票并在创业板上市网上路演公告,finalpage/2010-04-12/57798620.PDF
2010-04-13,数字政通：首次公开发行股票并在创业板上市发行公告,finalpage/2010-04-13/57803542.PDF
2010-04-13,数字政通：首次公开发行股票并在创业板上市投资风险特别公告,finalpage/2010-04-13/57803549.PDF
2010-04-13,数字政通：首次公开发行股票并在创业板上市招股说明书,finalpage/2010-04-13/57803671.PDF
2010-04-16,数字政通：首次公开发行股票并在创业板上市网下配售结果公告,finalpage/2010-04-16/57818621.PDF
2010-04-16,数字政通：首次公开发行股票并在创业板上市网上定价发行申购情况及中签率公告,finalpage/2010-04-16/57818624.PDF
2010-04-19,数字政通：首次公开发行股票并在创业板上市网上定价发行摇号中签结果公告,finalpage/2010-04-19/57825368.PDF
2010-04-26,数字政通：首次公开发行股票并在创业板上市之上市公告书,finalpage/2010-04-26/57870401.PDF
2010-04-26,数字政通：首次公开发行股票并在创业板上市公告书提示性公告,finalpage/2010-04-26/57870450.PDF
2010-04-26,数字政通：招商证券股份有限公司关于公司股票在创业板上市之上市保荐书,finalpage/2010-04-26/57870451.PDF
2010-04-26,数字政通：北京市康达律师事务所关于公司首次公开发行的股票于深圳证券交易所创业板上市的法律意见书,finalpage/2010-04-26/57870452.PDF
2010-05-04,数字政通：关于办公地址变更的公告,finalpage/2010-05-04/57904370.PDF
2010-05-21,数字政通：关于第一届董事会第七次会议决议的公告,finalpage/2010-05-21/57976178.PDF
2010-05-21,数字政通：关于签署三方监管协议的公告,finalpage/2010-05-21/57976179.PDF
2010-05-28,数字政通：关于第一届董事会第八次会议决议的公告,finalpage/2010-05-28/58002494.PDF
2010-05-28,数字政通：关于第一届监事会第四次会议决议的公告,finalpage/2010-05-28/58002495.PDF
2010-05-28,数字政通：关于公司用部分闲置资金临时补充流动资金的公告,finalpage/2010-05-28/58002496.PDF
2010-05-28,数字政通：独立董事关于公司用闲置募集资金临时补充流动资金的独立意见,finalpage/2010-05-28/58002497.PDF
2010-05-28,数字政通：招商证券股份有限公司关于公司使用部分闲置募集资金临时补充流动资金的核查意见,finalpage/2010-05-28/58002498.PDF
2010-06-02,数字政通：独立董事述职报告,finalpage/2010-06-02/58024319.PDF
2010-06-02,数字政通：监事会工作报告,finalpage/2010-06-02/58024320.PDF
2010-06-02,数字政通：2009年公司财务决算报告,finalpage/2010-06-02/58024321.PDF
2010-06-02,数字政通：董事会工作报告,finalpage/2010-06-02/58024322.PDF
2010-06-02,数字政通：关于第一届董事会第九次会议决议的公告,finalpage/2010-06-02/58024323.PDF
2010-06-02,数字政通：关于第一届监事会第五次会议决议的公告,finalpage/2010-06-02/58024324.PDF
2010-06-02,数字政通：关于召开2009年年度股东大会的通知,finalpage/2010-06-02/58024325.PDF
2010-06-02,数字政通：公司章程（草案）,finalpage/2010-06-02/58024326.PDF
2010-06-02,数字政通：独立董事关于续聘2010年审计机构的独立意见,finalpage/2010-06-02/58024327.PDF
2010-06-02,数字政通：募集资金管理制度（2010年6月）,finalpage/2010-06-02/58024328.PDF
2010-06-02,数字政通：投资者关系管理制度（2010年6月）,finalpage/2010-06-02/58024329.PDF
2010-06-02,数字政通：董事会秘书工作细则（2010年6月）,finalpage/2010-06-02/58024330.PDF
2010-06-02,数字政通：重大信息内部保密制度（2010年6月）,finalpage/2010-06-02/58024331.PDF
2010-06-25,数字政通：2009年年度股东大会的法律意见书,finalpage/2010-06-25/58096586.PDF
2010-06-25,数字政通：关于2009年年度股东大会决议的公告,finalpage/2010-06-25/58096587.PDF
2010-07-10,数字政通：关于完成工商变更登记的公告,finalpage/2010-07-10/58155467.PDF
2010-07-22,数字政通：关于网下配售股份上市流通的提示性公告,finalpage/2010-07-22/58202881.PDF
2010-07-31,数字政通：关于以募集资金置换预先已投入募集资金投资项目的自筹资金的公告,finalpage/2010-07-31/58243336.PDF
2010-07-31,数字政通：2010年半年度报告摘要,finalpage/2010-07-31/58243337.PDF
2010-07-31,数字政通：第一届董事会第十次会议的公告,finalpage/2010-07-31/58243344.PDF
2010-07-31,数字政通：关于第一届监事会第六次会议决议的公告,finalpage/2010-07-31/58243345.PDF
