date,title,url
2001-06-30,吉林化纤股份有限公司2001年中期报告,finalpage/2001-06-30/515046.html
2001-10-18,吉林化纤：关联交易的独立财务顾问报告,finalpage/2001-10-18/510093.html
2001-10-26,吉林化纤股份有限公司2001年第一次临时股东大会决议公告,finalpage/2001-10-26/511804.html
2002-01-22,吉林化纤：预亏提示公告,finalpage/2002-01-22/537490.html
2002-03-01,吉林化纤：商标被认定为中国驰名商标,finalpage/2002-03-01/546066.html
2002-03-21,吉林化纤：2001年年度利润分配预案等,finalpage/2002-03-21/555682.PDF
2002-03-21,吉林化纤股份有限公司2001年年度报告摘要,finalpage/2002-03-21/555786.html
2002-03-21,吉林化纤2001年年度报告,finalpage/2002-03-21/555543.PDF
2002-03-26,吉林化纤：更正说明,finalpage/2002-03-26/558196.html
2002-04-24,吉林化纤：变更2000年配股剩余资金投向议案等,finalpage/2002-04-24/578217.html
2002-04-24,吉林化纤2002年第一季度报告,finalpage/2002-04-24/578250.PDF
2002-05-22,吉林化纤：高级管理人员变更等,finalpage/2002-05-22/600948.html
2002-06-27,吉林化纤：对吉林纸业股份有限公司提供担保,finalpage/2002-06-27/611043.html
2002-08-02,吉林化纤：为吉林纸业股份公司提供担保,finalpage/2002-08-02/623750.html
2002-08-15,吉林化纤：公布2002年中期财务指标等,finalpage/2002-08-15/633187.html
2002-08-15,吉林化纤：2002年中期报告摘要,finalpage/2002-08-15/634289.html
2002-08-15,吉林化纤2002年中期报告,finalpage/2002-08-15/633184.PDF
2002-09-19,吉林化纤：增补董事,finalpage/2002-09-19/652607.html
2002-10-26,吉林化纤：董事会通过2002年第三季度报告,finalpage/2002-10-26/10038411.html
2002-10-26,吉林化纤2002年第三季度报告,finalpage/2002-10-26/10038397.PDF
2002-10-26,吉林化纤：2002年第三季度报告摘要,finalpage/2002-10-26/10068697.html
2003-03-26,吉林化纤：三届十次监事会会议决议公告,finalpage/2003-03-26/10336606.html
2003-03-26,吉林化纤：三届十三次董事会会议决议公告,finalpage/2003-03-26/10336607.PDF
2003-03-26,吉林化纤：2002年度财务报告之审计报告,finalpage/2003-03-26/10336157.PDF
2003-03-26,吉林化纤2002年年度报告摘要,finalpage/2003-03-26/10336154.PDF
2003-03-26,吉林化纤2002年年度报告,finalpage/2003-03-26/10336541.PDF
2003-04-16,吉林化纤：三届十四次董事会决议公告,finalpage/2003-04-16/10529272.html
2003-04-16,吉林化纤2003年第一季度报告,finalpage/2003-04-16/10529275.PDF
2003-05-17,吉林化纤：三届十五次董事会决议公告,finalpage/2003-05-17/10705403.html
2003-05-17,吉林化纤：2002年年度股东大会决议公告,finalpage/2003-05-17/10705404.PDF
2003-07-26,吉林化纤：三届十六次董事会决议公告,finalpage/2003-07-26/10818516.html
2003-07-26,吉林化纤：三届十一次监事会会议决议公告,finalpage/2003-07-26/10818518.html
2003-07-26,吉林化纤：2003年半年度财务报告,finalpage/2003-07-26/10818520.PDF
2003-07-26,吉林化纤2003年半年度报告摘要,finalpage/2003-07-26/10818521.PDF
2003-07-26,吉林化纤2003年半年度报告,finalpage/2003-07-26/12723833.PDF
2003-10-22,吉林化纤2003年第三季度报告,finalpage/2003-10-22/12978429.PDF
2003-12-10,吉林化纤：三届十八次董事会会议决议公告,finalpage/2003-12-10/13125112.html
2003-12-30,吉林化纤：重大诉讼公告,finalpage/2003-12-30/13337083.html
2004-01-15,吉林化纤：关于对外担保诉讼案进展情况公告,finalpage/2004-01-15/13492267.html
2004-03-18,吉林化纤：独立董事提名人声明,finalpage/2004-03-18/13790643.html
2004-03-18,吉林化纤：第三届十二次监事会会议决议公告,finalpage/2004-03-18/13790480.html
2004-03-18,吉林化纤：2003年年度财务报告之审计报告,finalpage/2004-03-18/13789974.PDF
2004-03-18,吉林化纤：独立董事候选人声明,finalpage/2004-03-18/13790709.html
2004-03-18,吉林化纤：第三届第十九次董事会会议决议公告及召开股东大会通知,finalpage/2004-03-18/13791233.PDF
2004-03-18,吉林化纤2003年年度报告摘要,finalpage/2004-03-18/13789485.PDF
2004-03-18,吉林化纤2003年年度报告,finalpage/2004-03-18/13789103.PDF
2004-04-06,吉林化纤2003年年度报告的更正补充公告,finalpage/2004-04-06/13874139.PDF
2004-04-17,吉林化纤2004年第一季度报告,finalpage/2004-04-17/13924352.PDF
2004-05-19,吉林化纤：四届一次监事会决议公告,finalpage/2004-05-19/14039613.html
2004-05-19,吉林化纤：四届一次董事会决议公告,finalpage/2004-05-19/14039612.html
2004-05-19,吉林化纤：2003年年度股东大会决议公告,finalpage/2004-05-19/14039610.html
2004-05-22,吉林化纤公司章程（2004年5月）,finalpage/2004-05-22/14047871.PDF
2004-07-02,吉林化纤：2003年度利润分配方案的实施公告,finalpage/2004-07-02/14210684.html
2004-07-08,吉林化纤：对业绩预告公告,finalpage/2004-07-08/14243967.html
2004-07-24,吉林化纤：2004年半年度财务报告,finalpage/2004-07-24/14358422.PDF
2004-07-24,吉林化纤：四届二次董事会决议公告,finalpage/2004-07-24/14357957.html
2004-07-24,吉林化纤：四届二次监事会决议公告,finalpage/2004-07-24/14357942.html
2004-07-24,吉林化纤2004年半年度报告摘要,finalpage/2004-07-24/14358419.PDF
2004-07-24,吉林化纤2004年半年度报告,finalpage/2004-07-24/14358420.PDF
2004-10-12,吉林化纤：业绩预增公告,finalpage/2004-10-12/14618416.html
2004-10-15,吉林化纤2004年第三季度报告,finalpage/2004-10-15/14644200.PDF
2005-03-18,吉林化纤：第四届第四次董事会决议公告,finalpage/2005-03-18/15113061.html
2005-03-18,吉林化纤：关于召开2004年年度股东大会的通知公告,finalpage/2005-03-18/15113049.html
