,date,title,url
0,2017-04-19,科林电气股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-04-19/603050_20170419_1.pdf
1,2017-04-19,科林电气：关于科林电气股份股票交易异动情况的询证函,/disclosure/listedinfo/announcement/c/2017-04-19/603050_20170419_3.pdf
2,2017-04-19,科林电气：关于《科林电气股份有限公司关于股票交易异常波动有关事项的问询函》的回复,/disclosure/listedinfo/announcement/c/2017-04-19/603050_20170419_2.pdf
3,2017-04-21,科林电气股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-04-21/603050_20170421_1.pdf
4,2017-04-25,科林电气股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-04-25/603050_20170425_1.pdf
5,2017-04-25,科林电气：关于石家庄科林电气股份有限公司股票交易异常波动情况的询证函,/disclosure/listedinfo/announcement/c/2017-04-25/603050_20170425_3.pdf
6,2017-04-25,科林电气：关于《石家庄科林电气股份有限公司关于股票交易异常波动有关事项的问询函》的回复,/disclosure/listedinfo/announcement/c/2017-04-25/603050_20170425_2.pdf
7,2017-04-28,科林电气股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-04-28/603050_20170428_2.pdf
8,2017-04-28,科林电气：关于石家庄科林电气股份有限公司股票交易异常波动情况的询证函,/disclosure/listedinfo/announcement/c/2017-04-28/603050_20170428_5.pdf
9,2017-04-28,科林电气：关于《石家庄科林电气股份有限公司关于股票交易异常波动有关事项的问询函》的回复,/disclosure/listedinfo/announcement/c/2017-04-28/603050_20170428_4.pdf
10,2017-04-28,科林电气2017年第一季度报告,/disclosure/listedinfo/announcement/c/2017-04-28/603050_2017_1.pdf
11,2017-05-03,科林电气股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-05-03/603050_20170503_1.pdf
12,2017-05-03,科林电气：关于石家庄科林电气股份有限公司股票交易异常波动情况的询证函,/disclosure/listedinfo/announcement/c/2017-05-03/603050_20170503_3.pdf
13,2017-05-03,科林电气：关于《石家庄科林电气股份有限公司关于股票交易异常波动有关事项的问询函》的回复,/disclosure/listedinfo/announcement/c/2017-05-03/603050_20170503_2.pdf
14,2017-05-05,科林电气股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-05-05/603050_20170505_1.pdf
15,2017-05-05,科林电气：关于石家庄科林电气股份有限公司股票交易异常波动情况的询证函,/disclosure/listedinfo/announcement/c/2017-05-05/603050_20170505_3.pdf
