,date,title,url
0,2000-04-26,东方航空年报,/disclosure/listedinfo/announcement/c/600115_1999_0.pdf
1,2000-08-25,东方航空半年报,/disclosure/listedinfo/announcement/c/600115_2000_1.pdf
2,2000-08-26,东方航空半年报补充公告,/disclosure/listedinfo/announcement/c/600115_2000_2.pdf
3,2001-04-10,东方航空年报,/disclosure/listedinfo/announcement/c/600115_2000_0.pdf
4,2001-06-27,东方航空上市公司章程,/disclosure/listedinfo/announcement/c/600115_2001_g.pdf
5,2001-08-29,东方航空半年报,/disclosure/listedinfo/announcement/c/600115_2001_1.pdf
6,2002-04-09,东方航空年报,/disclosure/listedinfo/announcement/c/600115_2001_n.pdf
7,2002-04-30,东方航空第一季度季报,/disclosure/listedinfo/announcement/c/600115_2002_1.pdf
8,2002-06-22,东方航空股东大会决议公告,/disclosure/listedinfo/announcement/c/600115_20020622_2.pdf
9,2002-06-22,东方航空股东大会会议资料,/disclosure/listedinfo/announcement/c/600115_20020622_1.pdf
10,2002-08-27,东方航空半年报,/disclosure/listedinfo/announcement/c/2002-08-27/600115_2002_z.pdf
11,2002-10-30,东方航空第三季度季报,/disclosure/listedinfo/announcement/c/2002-10-30/600115_2002_3.pdf
12,2003-04-08,东方航空信息披露管理制度,/disclosure/listedinfo/announcement/c/2003-04-08/600115_20030408_1.pdf
13,2003-04-08,东方航空年报,/disclosure/listedinfo/announcement/c/2003-04-08/600115_2002_n.pdf
14,2003-04-08,东方航空董事会审计委员会工作细则,/disclosure/listedinfo/announcement/c/2003-04-08/600115_20030408_2.pdf
15,2003-04-30,东方航空第一季度季报,/disclosure/listedinfo/announcement/c/2003-04-30/600115_2003_1.pdf
16,2003-06-05,东方航空股东大会会议资料,/disclosure/listedinfo/announcement/c/2003-06-05/600115_20030605_1.pdf
17,2003-06-23,东方航空股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-06-23/600115_20030623_1.pdf
18,2003-08-26,东方航空半年报,/disclosure/listedinfo/announcement/c/2003-08-26/600115_2003_z.pdf
19,2003-10-30,东方航空第三季度季报,/disclosure/listedinfo/announcement/c/2003-10-30/600115_2003_3.pdf
20,2003-12-24,东方航空关联交易公告,/disclosure/listedinfo/announcement/c/2003-12-24/600115_20031224_3.pdf
21,2003-12-24,东方航空关联交易公告,/disclosure/listedinfo/announcement/c/2003-12-24/600115_20031224_1.pdf
22,2003-12-24,东方航空关联交易公告,/disclosure/listedinfo/announcement/c/2003-12-24/600115_20031224_2.pdf
23,2003-12-25,东方航空关联交易备查,/disclosure/listedinfo/announcement/c/2003-12-25/600115_20031225_1.pdf
24,2004-02-18,东方航空公告,/disclosure/listedinfo/announcement/c/2004-02-18/600115_20040218_1.pdf
25,2004-02-19,东方航空关联交易公告,/disclosure/listedinfo/announcement/c/2004-02-19/600115_20040219_1.pdf
26,2004-04-06,东方航空年报,/disclosure/listedinfo/announcement/c/2004-04-06/600115_2003_n.pdf
27,2004-04-06,东方航空监事会决议公告,/disclosure/listedinfo/announcement/c/2004-04-06/600115_20040406_2.pdf
28,2004-04-06,东方航空董事会决议公告,/disclosure/listedinfo/announcement/c/2004-04-06/600115_20040406_1.pdf
29,2004-04-09,东方航空公告,/disclosure/listedinfo/announcement/c/2004-04-09/600115_20040409_1.pdf
30,2004-04-29,东方航空召开2003年度股东大会通知,/disclosure/listedinfo/announcement/c/2004-04-29/600115_20040429_3.pdf
31,2004-04-29,东方航空监事会决议公告,/disclosure/listedinfo/announcement/c/2004-04-29/600115_20040429_2.pdf
32,2004-04-29,东方航空董事会决议公告,/disclosure/listedinfo/announcement/c/2004-04-29/600115_20040429_1.pdf
33,2004-04-29,东方航空第一季度季报,/disclosure/listedinfo/announcement/c/2004-04-29/600115_2004_1.pdf
34,2004-05-11,东方航空公告,/disclosure/listedinfo/announcement/c/2004-05-11/600115_20040511_1.pdf
35,2004-05-11,东方航空董事会决议公告,/disclosure/listedinfo/announcement/c/2004-05-11/600115_20040511_2.pdf
36,2004-06-03,东方航空澄清公告,/disclosure/listedinfo/announcement/c/2004-06-03/600115_20040603_1.pdf
37,2004-06-11,东方航空2003年度股东大会会议资料,/disclosure/listedinfo/announcement/c/2004-06-11/600115_20040611_1.pdf
38,2004-06-15,东方航空澄清公告,/disclosure/listedinfo/announcement/c/2004-06-15/600115_20040615_1.pdf
39,2004-06-21,东方航空监事会决议公告,/disclosure/listedinfo/announcement/c/2004-06-21/600115_20040621_3.pdf
40,2004-06-21,东方航空董事会决议公告,/disclosure/listedinfo/announcement/c/2004-06-21/600115_20040621_2.pdf
41,2004-06-21,东方航空2003年度股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-06-21/600115_20040621_1.pdf
42,2004-06-21,东方航空2003年度股东大会法律意见书,/disclosure/listedinfo/announcement/c/2004-06-21/600115_20040621_4.pdf
43,2004-08-05,东方航空公告,/disclosure/listedinfo/announcement/c/2004-08-05/600115_20040805_1.pdf
44,2004-08-26,东方航空半年报摘要（修订版）,/disclosure/listedinfo/announcement/c/2004-08-26/600115_2004_zzy.pdf
45,2004-08-26,东方航空半年报（修订版）,/disclosure/listedinfo/announcement/c/2004-08-26/600115_2004_z.pdf
46,2004-08-27,东方航空更正2004年半年度报告公告,/disclosure/listedinfo/announcement/c/2004-08-27/600115_20040827_1.pdf
47,2004-09-08,东方航空董事会决议公告,/disclosure/listedinfo/announcement/c/2004-09-08/600115_20040908_1.pdf
48,2004-10-11,东方航空购买飞机交易公告,/disclosure/listedinfo/announcement/c/2004-10-11/600115_20041011_1.pdf
