date,title,url
2004-08-11,贵绳股份半年报摘要,/disclosure/listedinfo/announcement/c/2004-08-11/600992_2004_zzy.pdf
2004-08-11,贵绳股份半年报,/disclosure/listedinfo/announcement/c/2004-08-11/600992_2004_z.pdf
2004-10-20,贵绳股份章程修改议案,/disclosure/listedinfo/announcement/c/2004-10-20/600992_20041020_3.pdf
2004-10-20,贵绳股份监事会决议公告,/disclosure/listedinfo/announcement/c/2004-10-20/600992_20041020_2.pdf
2004-10-20,贵绳股份高级管理人员效绩考核与薪酬管理办法,/disclosure/listedinfo/announcement/c/2004-10-20/600992_20041020_5.pdf
2004-10-20,贵绳股份短期投资及风险控制管理办法,/disclosure/listedinfo/announcement/c/2004-10-20/600992_20041020_4.pdf
2004-10-20,贵绳股份董事会决议公告及召开临时股东大会的通知,/disclosure/listedinfo/announcement/c/2004-10-20/600992_20041020_1.pdf
2004-10-20,贵绳股份第三季度季报,/disclosure/listedinfo/announcement/c/2004-10-20/600992_2004_3.pdf
2004-10-28,贵绳股份2004年第一次临时股东大会会议资料,/disclosure/listedinfo/announcement/c/2004-10-28/600992_20041028_1.pdf
2004-11-06,贵绳股份董事会决议公告,/disclosure/listedinfo/announcement/c/2004-11-06/600992_20041106_1.pdf
2004-11-16,贵绳股份董事会决议公告,/disclosure/listedinfo/announcement/c/2004-11-16/600992_20041116_1.pdf
2004-11-23,贵绳股份上市公司章程,/disclosure/listedinfo/announcement/c/2004-11-23/600992_20041123_g.pdf
2004-11-23,贵绳股份监事会决议公告,/disclosure/listedinfo/announcement/c/2004-11-23/600992_20041123_3.pdf
2004-11-23,贵绳股份董事会决议公告,/disclosure/listedinfo/announcement/c/2004-11-23/600992_20041123_2.pdf
2004-11-23,贵绳股份2004年第一次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-11-23/600992_20041123_1.pdf
2004-11-23,贵绳股份2004年第一次临时股东大会的法律意见书,/disclosure/listedinfo/announcement/c/2004-11-23/600992_20041123_4.pdf
2005-04-05,贵绳股份上市公司章程,/disclosure/listedinfo/announcement/c/2005-04-05/600992_20050405_g.pdf
2005-04-05,贵绳股份年报摘要,/disclosure/listedinfo/announcement/c/2005-04-05/600992_2004_nzy.pdf
2005-04-05,贵绳股份年报,/disclosure/listedinfo/announcement/c/2005-04-05/600992_2004_n.pdf
2005-04-05,贵绳股份监事会议事规则,/disclosure/listedinfo/announcement/c/2005-04-05/600992_20050405_5.pdf
2005-04-05,贵绳股份监事会决议公告,/disclosure/listedinfo/announcement/c/2005-04-05/600992_20050405_2.pdf
