date,title,url
2017-06-05,必创科技：2015年第三次临时股东大会决议,finalpage/2017-06-05/1203587531.PDF
2017-06-05,必创科技：内部控制鉴证报告,finalpage/2017-06-05/1203587532.PDF
2017-06-05,必创科技：关于公司非经常性损益的鉴证报告,finalpage/2017-06-05/1203587533.PDF
2017-06-05,必创科技：中国证监会关于核准公司首次公开发行股票的批复,finalpage/2017-06-05/1203587534.PDF
2017-06-05,必创科技：公司章程（草案）,finalpage/2017-06-05/1203587535.PDF
2017-06-05,必创科技：关于公司设立以来股本演变情况的说明及其董事、监事、高级管理人员的确认意见,finalpage/2017-06-05/1203587536.PDF
2017-06-05,必创科技：北京市金杜律师事务所为公司首次公开发行股票并在创业板上市出具法律意见的律师工作报告,finalpage/2017-06-05/1203587537.PDF
2017-06-05,必创科技：北京市金杜律师事务所关于公司首次公开发行股票并在创业板上市的法律意见,finalpage/2017-06-05/1203587538.PDF
2017-06-05,必创科技：《北京市金杜律师事务所关于北京必创科技股份有限公司首次公开发行股票并在创业板上市的法律意见》的补充法律意见（一）,finalpage/2017-06-05/1203587539.PDF
2017-06-05,必创科技：《北京市金杜律师事务所关于北京必创科技股份有限公司首次公开发行股票并在创业板上市的法律意见》的补充法律意见（三）,finalpage/2017-06-05/1203587540.PDF
2017-06-05,必创科技：《北京市金杜律师事务所关于北京必创科技股份有限公司首次公开发行股票并在创业板上市的法律意见》的补充法律意见（二）,finalpage/2017-06-05/1203587541.PDF
2017-06-05,必创科技：《北京市金杜律师事务所关于北京必创科技股份有限公司首次公开发行股票并在创业板上市的法律意见》的补充法律意见（四）,finalpage/2017-06-05/1203587542.PDF
2017-06-05,必创科技：关于公司首次公开发行股票并在创业板上市之发行保荐书,finalpage/2017-06-05/1203587543.PDF
2017-06-05,必创科技：关于公司首次公开发行股票并在创业板上市之发行保荐工作报告,finalpage/2017-06-05/1203587544.PDF
2017-06-05,必创科技：控股股东、实际控制人关于公司首次公开发行股票并在创业板上市招股说明书的确认意见,finalpage/2017-06-05/1203587545.PDF
2017-06-05,必创科技：审计报告,finalpage/2017-06-05/1203587546.PDF
2017-06-05,必创科技：审阅报告,finalpage/2017-06-05/1203587547.PDF
2017-06-05,必创科技：第一届董事会第七次会议决议,finalpage/2017-06-05/1203587548.PDF
2017-06-05,必创科技：第一届董事会第十八次会议决议,finalpage/2017-06-05/1203587549.PDF
2017-06-05,必创科技：首次公开发行股票并在创业板上市招股说明书,finalpage/2017-06-05/1203587550.PDF
2017-06-05,必创科技：首次公开发行股票并在创业板上市提示公告,finalpage/2017-06-05/1203587551.PDF
2017-06-05,必创科技：首次公开发行股票并在创业板上市网上路演公告,finalpage/2017-06-05/1203587552.PDF
2017-06-06,必创科技：首次公开发行股票并在创业板上市发行公告,finalpage/2017-06-06/1203590412.PDF
2017-06-06,必创科技：首次公开发行股票并在创业板上市投资风险特别公告,finalpage/2017-06-06/1203590413.PDF
