date,title,url
2016-08-12,新华文轩关于股票交易异常波动的问询函,/disclosure/listedinfo/announcement/c/2016-08-12/601811_20160812_3.pdf
2016-08-12,新华文轩股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2016-08-12/601811_20160812_1.pdf
2016-08-12,新华文轩：控股股东及实际控制人关于公司股票交易异常波动问询函的回复,/disclosure/listedinfo/announcement/c/2016-08-12/601811_20160812_2.pdf
2016-08-17,新华文轩股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2016-08-17/601811_20160817_1.pdf
2016-08-18,新华文轩：四川新华发行集团有限公司关于新华文轩出版传媒股份有限公司股票交易异常波动问询函的回复,/disclosure/listedinfo/announcement/c/2016-08-18/601811_20160818_1.pdf
2016-08-19,新华文轩股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2016-08-19/601811_20160819_1.pdf
2016-08-19,新华文轩：四川新华发行集团有限公司关于新华文轩出版传媒股份有限公司股票交易异常波动问询函的回复,/disclosure/listedinfo/announcement/c/2016-08-19/601811_20160819_2.pdf
2016-08-20,新华文轩及四川出版集团有限责任公司拟转让四川文轩卓泰投资有限公司股权项目评估报告,/disclosure/listedinfo/announcement/c/2016-08-20/601811_20160820_6.pdf
2016-08-20,新华文轩关于转让参股公司股权的公告,/disclosure/listedinfo/announcement/c/2016-08-20/601811_20160820_2.pdf
2016-08-20,新华文轩关于向参股公司提供委托贷款展期的关联交易公告,/disclosure/listedinfo/announcement/c/2016-08-20/601811_20160820_3.pdf
2016-08-20,新华文轩独立董事关于新华文轩向四川文轩卓泰投资有限公司提供1.2亿委托贷款进行展期的独立意见,/disclosure/listedinfo/announcement/c/2016-08-20/601811_20160820_8.pdf
2016-08-20,新华文轩独立董事关于关联交易事项的事前认可意见,/disclosure/listedinfo/announcement/c/2016-08-20/601811_20160820_7.pdf
2016-08-20,新华文轩独立董事关于《新华文轩关于所持四川文轩卓泰投资有限公司48%股权转让方案》的独立意见,/disclosure/listedinfo/announcement/c/2016-08-20/601811_20160820_5.pdf
2016-08-20,新华文轩第四届董事会2016第十一次会议决议公告,/disclosure/listedinfo/announcement/c/2016-08-20/601811_20160820_1.pdf
2016-08-20,新华文轩A股募集资金使用与管理办法,/disclosure/listedinfo/announcement/c/2016-08-20/601811_20160820_4.pdf
2016-08-23,新华文轩股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2016-08-23/601811_20160823_1.pdf
2016-08-23,新华文轩：四川新华发行集团有限公司关于新华文轩出版传媒股份有限公司股票交易异常波动问询函的回复,/disclosure/listedinfo/announcement/c/2016-08-23/601811_20160823_2.pdf
2016-08-26,新华文轩股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2016-08-26/601811_20160826_1.pdf
2016-08-26,新华文轩：四川新华发行集团有限公司关于新华文轩出版传媒股份有限公司股票交易异常波动问询函的回复,/disclosure/listedinfo/announcement/c/2016-08-26/601811_20160826_2.pdf
2016-08-31,新华文轩关于2016年半年度主要经营数据的公告,/disclosure/listedinfo/announcement/c/2016-08-31/601811_20160831_4.pdf
2016-08-31,新华文轩第四届监事会2016年第四次会议决议公告,/disclosure/listedinfo/announcement/c/2016-08-31/601811_20160831_3.pdf
2016-08-31,新华文轩第四届董事会2016年第十二次会议决议公告,/disclosure/listedinfo/announcement/c/2016-08-31/601811_20160831_2.pdf
2016-08-31,新华文轩财务报表及审计报告（2016年1月1日至6月30日止期间）,/disclosure/listedinfo/announcement/c/2016-08-31/601811_20160831_6.pdf
2016-08-31,新华文轩2016年半年度报告摘要,/disclosure/listedinfo/announcement/c/2016-08-31/601811_2016_zzy.pdf
2016-08-31,新华文轩2016年半年度报告,/disclosure/listedinfo/announcement/c/2016-08-31/601811_2016_z.pdf
2016-09-01,新华文轩关于签订募集资金专户存储三方监管协议的公告,/disclosure/listedinfo/announcement/c/2016-09-01/601811_20160901_1.pdf
2016-09-07,新华文轩关于注册资本等事项完成工商变更登记的公告,/disclosure/listedinfo/announcement/c/2016-09-07/601811_20160907_1.pdf
2016-09-07,新华文轩公司章程,/disclosure/listedinfo/announcement/c/2016-09-07/601811_20160907_2.pdf
2016-09-07,新华文轩H股公告,/disclosure/listedinfo/announcement/c/2016-09-07/601811_20160907_3.pdf
2016-09-13,新华文轩H股公告,/disclosure/listedinfo/announcement/c/2016-09-13/601811_20160913_1.pdf
2016-09-30,新华文轩关于郑川、熊宏先生不再担任本公司副总经理的公告,/disclosure/listedinfo/announcement/c/2016-09-30/601811_20160930_2.pdf
2016-09-30,新华文轩独立董事关于郑川、熊宏先生不再担任本公司副总经理的独立意见,/disclosure/listedinfo/announcement/c/2016-09-30/601811_20160930_3.pdf
2016-09-30,新华文轩第四届董事会2016年第十三次会议决议公告,/disclosure/listedinfo/announcement/c/2016-09-30/601811_20160930_1.pdf
2016-10-11,新华文轩H股公告,/disclosure/listedinfo/announcement/c/2016-10-11/601811_20161011_1.pdf
2016-10-18,新华文轩H股公告,/disclosure/listedinfo/announcement/c/2016-10-18/601811_20161018_1.pdf
2016-10-22,新华文轩信息披露暂缓与豁免业务管理制度,/disclosure/listedinfo/announcement/c/2016-10-22/601811_20161022_3.pdf
2016-10-22,新华文轩关于授权使用闲置自有资金购买理财产品公告,/disclosure/listedinfo/announcement/c/2016-10-22/601811_20161022_2.pdf
