date,title,url
2010-04-23,多氟多：股东大会有关本次发行的决议,finalpage/2010-04-23/57857274.PDF
2010-04-23,多氟多：关于公司首次公开发行股票发行保荐工作报告,finalpage/2010-04-23/57857278.PDF
2010-04-23,多氟多：北京市君泽君律师事务所关于公司首次公开发行股票并上市的律师工作报告,finalpage/2010-04-23/57857282.PDF
2010-04-23,多氟多：北京市君泽君律师事务所关于公司首次公开发行股票并上市的补充法律意见书（二）,finalpage/2010-04-23/57857285.PDF
2010-04-23,多氟多：北京市君泽君律师事务所关于公司首次公开发行股票并上市的补充法律意见书（六）,finalpage/2010-04-23/57857287.PDF
2010-04-23,多氟多：北京市君泽君律师事务所关于公司首次公开发行股票并上市的补充法律意见书（三）,finalpage/2010-04-23/57857288.PDF
2010-04-23,多氟多：北京市君泽君律师事务所关于公司首次公开发行股票并上市的补充法律意见书（四）,finalpage/2010-04-23/57857289.PDF
2010-04-23,多氟多：北京市君泽君律师事务所关于公司首次公开发行股票并上市的补充法律意见书（五）,finalpage/2010-04-23/57857290.PDF
2010-04-23,多氟多：北京市君泽君律师事务所关于公司首次公开发行股票并上市的补充法律意见书（一）,finalpage/2010-04-23/57857291.PDF
2010-04-23,多氟多：首次公开发行股票初步询价及推介公告,finalpage/2010-04-23/57857292.PDF
2010-04-23,多氟多：董事会有关本次发行的决议,finalpage/2010-04-23/57857295.PDF
2010-04-23,多氟多：首次公开发行股票招股意向书,finalpage/2010-04-23/57857297.PDF
2010-04-23,多氟多：北京市君泽君律师事务所关于公司首次公开发行股票并上市的法律意见书,finalpage/2010-04-23/57857299.PDF
2010-04-23,多氟多：2007年度、2008年度、2009年度非经常性损益明细表审核报告,finalpage/2010-04-23/57857306.PDF
2010-04-23,多氟多：公司章程（草案）,finalpage/2010-04-23/57857309.PDF
2010-04-23,多氟多：中国证监会关于核准公司首次公开发行股票的批复,finalpage/2010-04-23/57857311.PDF
2010-04-23,多氟多：2007年度、2008年度、2009年度审计报告,finalpage/2010-04-23/57857315.PDF
2010-04-23,多氟多：截止2009年12月31日内部控制审核报告,finalpage/2010-04-23/57857317.PDF
2010-04-23,多氟多：关于公司首次公开发行股票发行保荐书,finalpage/2010-04-23/57857319.PDF
2010-04-23,多氟多：首次公开发行股票招股意向书摘要,finalpage/2010-04-23/57857321.PDF
2010-04-29,多氟多：首次公开发行A股网上路演公告,finalpage/2010-04-29/57889743.PDF
2010-04-30,多氟多：首次公开发行股票发行公告,finalpage/2010-04-30/57898195.PDF
2010-04-30,多氟多：首次公开发行股票投资风险特别公告,finalpage/2010-04-30/57898196.PDF
2010-04-30,多氟多：首次公开发行股票招股说明书,finalpage/2010-04-30/57898198.PDF
2010-04-30,多氟多：首次公开发行股票招股说明书摘要,finalpage/2010-04-30/57898199.PDF
2010-05-06,多氟多：首次公开发行股票网下配售结果公告,finalpage/2010-05-06/57915929.PDF
2010-05-06,多氟多：首次公开发行股票网上定价发行申购情况及中签率公告,finalpage/2010-05-06/57915930.PDF
2010-05-07,多氟多：首次公开发行股票网上定价发行摇号中签结果公告,finalpage/2010-05-07/57920469.PDF
2010-05-17,多氟多：平安证券有限责任公司关于公司股票上市保荐书,finalpage/2010-05-17/57953806.PDF
2010-05-17,多氟多：北京市君泽君律师事务所关于公司首次公开发行股票于深圳证券交易所上市的法律意见书,finalpage/2010-05-17/57953808.PDF
2010-05-17,多氟多：公司章程（草案）,finalpage/2010-05-17/57953813.PDF
2010-05-17,多氟多：股东大会有关本次发行的决议,finalpage/2010-05-17/57953814.PDF
2010-05-17,多氟多：首次公开发行股票上市公告书,finalpage/2010-05-17/57953809.PDF
2010-05-17,多氟多：2010年1季度主要财务报表,finalpage/2010-05-17/57960299.PDF
2010-06-01,多氟多：第二届监事会第八次会议决议公告,finalpage/2010-06-01/58014972.PDF
2010-06-01,多氟多：第二届董事会第十三次会议决议公告,finalpage/2010-06-01/58014973.PDF
2010-06-01,多氟多：关于公司使用部分超募资金偿还银行贷款的公告,finalpage/2010-06-01/58014976.PDF
2010-06-01,多氟多：关于设立募集资金专用账户并签署三方监管协议的公告,finalpage/2010-06-01/58014977.PDF
2010-06-01,多氟多：平安证券有限责任公司关于公司利用超募资金归还银行贷款的核查意见,finalpage/2010-06-01/58014978.PDF
2010-06-01,多氟多：使用超额募集资金归还银行贷款事项之独立董事意见,finalpage/2010-06-01/58014979.PDF
2010-06-11,多氟多：董事辞职公告,finalpage/2010-06-11/58062611.PDF
2010-06-22,多氟多：第二届监事会第九次会议决议公告,finalpage/2010-06-22/58087566.PDF
2010-06-22,多氟多：第二届董事会第十四次会议决议公告,finalpage/2010-06-22/58087567.PDF
2010-06-22,多氟多：信息披露管理制度（2010年6月）,finalpage/2010-06-22/58087568.PDF
2010-06-22,多氟多：关于使用超募资金用于在建项目的公告,finalpage/2010-06-22/58087569.PDF
2010-06-22,多氟多：关于召开2010年第一次临时股东大会的通知,finalpage/2010-06-22/58087570.PDF
2010-06-22,多氟多：内幕信息知情人报备制度（2010年6月）,finalpage/2010-06-22/58087571.PDF
2010-06-22,多氟多：内部审计制度（2010年6月）,finalpage/2010-06-22/58087572.PDF
2010-06-22,多氟多：关于公司截至2010年5月31日止以自筹资金预先投入募投项目的专项鉴证报告,finalpage/2010-06-22/58087573.PDF
2010-06-22,多氟多：募集资金管理制度（2010年6月）,finalpage/2010-06-22/58087574.PDF
2010-06-22,多氟多：关于用募集资金置换预先投入募集资金投资项目的自筹资金的公告,finalpage/2010-06-22/58087575.PDF
2010-06-22,多氟多：关于公司截至2010年5月31日止六氟磷酸锂项目已投入资金使用情况的专项鉴证报告,finalpage/2010-06-22/58087576.PDF
2010-06-22,多氟多：董事会审计委员会实施细则（2010年6月）,finalpage/2010-06-22/58087577.PDF
2010-06-22,多氟多：平安证券有限责任公司关于公司以募集资金置换已投入募集资金投资项目自筹资金的核查意见,finalpage/2010-06-22/58087578.PDF
2010-06-22,多氟多：平安证券有限责任公司关于公司使用超募资金用于在建项目的专项意见,finalpage/2010-06-22/58087579.PDF
2010-06-22,多氟多：董事会提名委员会实施细则（2010年6月）,finalpage/2010-06-22/58087580.PDF
2010-06-22,多氟多：独立董事关于用募集资金置换预先已投入募集资金投资项目的自筹资金的独立意见,finalpage/2010-06-22/58087581.PDF
2010-06-22,多氟多：独立董事关于超募资金用于在建项目六氟磷酸锂的独立意见,finalpage/2010-06-22/58087582.PDF
2010-06-22,多氟多：监事会关于用募集资金置换预先已投入募集资金投资项目自筹资金的专项意见,finalpage/2010-06-22/58087583.PDF
2010-06-22,多氟多：监事会关于超募资金用于在建项目六氟磷酸锂的专项意见,finalpage/2010-06-22/58087584.PDF
2010-06-22,多氟多：监事会议事规则（2010年6月）,finalpage/2010-06-22/58087585.PDF
2010-06-22,多氟多：股东大会议事规则（2010年6月）,finalpage/2010-06-22/58087586.PDF
2010-06-22,多氟多：董事会议事规则（2010年6月）,finalpage/2010-06-22/58087587.PDF
2010-06-22,多氟多：董事、监事、高级管理人员行为准则（2010年6月）,finalpage/2010-06-22/58087588.PDF
2010-06-22,多氟多：董事会薪酬与考核委员会实施细则（2010年6月）,finalpage/2010-06-22/58087589.PDF
2010-06-22,多氟多：证券投资管理制度（2010年6月）,finalpage/2010-06-22/58087590.PDF
2010-06-22,多氟多：对外提供财务资助管理制度（2010年6月）,finalpage/2010-06-22/58087591.PDF
2010-06-22,多氟多：风险投资管理制度（2010年6月）,finalpage/2010-06-22/58087592.PDF
2010-06-23,多氟多：关于完成工商变更登记的公告,finalpage/2010-06-23/58087932.PDF
2010-06-23,多氟多：公司章程（2010年6月）,finalpage/2010-06-23/58087934.PDF
2010-07-01,多氟多：对外投资进展公告,finalpage/2010-07-01/58118072.PDF
2010-07-09,多氟多：2010年度第一次临时股东大会的法律意见书,finalpage/2010-07-09/58151101.PDF
2010-07-09,多氟多：2010年第一次临时股东大会决议公告,finalpage/2010-07-09/58151103.PDF
2010-07-14,多氟多：关于举行投资者网上集体接待日的公告,finalpage/2010-07-14/58173373.PDF
2010-07-22,多氟多：2010半年度业绩快报,finalpage/2010-07-22/58203121.PDF
2010-08-04,多氟多：第二届董事会第十五次会议决议公告,finalpage/2010-08-04/58258235.PDF
2010-08-04,多氟多：第二届监事会第十次会议决议公告,finalpage/2010-08-04/58258237.PDF
2010-08-04,多氟多：关于为郑州铝业股份有限公司提供融资担保的公告,finalpage/2010-08-04/58258238.PDF
2010-08-04,多氟多：关于设立超募资金用于六氟磷酸锂项目专用账户并签署三方监管协议的公告,finalpage/2010-08-04/58258239.PDF
2010-08-04,多氟多：平安证券有限责任公司关于公司为郑州铝业股份有限公司提供担保的保荐意见,finalpage/2010-08-04/58258240.PDF
2010-08-04,多氟多：独立董事关于公司为郑州铝业股份有限公司提供担保之独立意见,finalpage/2010-08-04/58258241.PDF
2010-08-13,多氟多：关于网下配售股票上市流通的提示性公告,finalpage/2010-08-13/58296904.PDF
2010-08-25,多氟多：2010年半年度报告摘要,finalpage/2010-08-25/58350060.PDF
2010-08-25,多氟多：2010年半年度财务报告,finalpage/2010-08-25/58350063.PDF
2010-08-25,多氟多：第二届董事会第十六次会议决议公告,finalpage/2010-08-25/58350066.PDF
2010-08-25,多氟多：第二届监事会第十一次会议决议公告,finalpage/2010-08-25/58350067.PDF
2010-08-25,多氟多：2010年半年度报告,finalpage/2010-08-25/58350069.PDF
2010-08-25,多氟多：独立董事关于2010年半年度关联方资金往来及对外担保情况的独立意见,finalpage/2010-08-25/58350070.PDF
2010-09-30,多氟多：关于第二届董事会第十七次会议决议的公告,finalpage/2010-09-30/58486850.PDF
2010-09-30,多氟多：关于第二届监事会第十二次会议决议的公告,finalpage/2010-09-30/58486851.PDF
2010-09-30,多氟多：关于使用闲置募集资金暂时补充流动资金的公告,finalpage/2010-09-30/58486852.PDF
2010-09-30,多氟多：平安证券有限责任公司关于公司使用闲置募集资金补充流动资金的专项意见,finalpage/2010-09-30/58486853.PDF
2010-09-30,多氟多：独立董事关于使用闲置募集资金暂时补充流动资金的独立意见,finalpage/2010-09-30/58486854.PDF
2010-09-30,多氟多：监事会关于使用闲置募集资金暂时补充流动资金的专项意见,finalpage/2010-09-30/58486855.PDF
2010-10-27,多氟多：2010年第三季度报告正文,finalpage/2010-10-27/58578771.PDF
2010-10-27,多氟多：2010年第三季度报告全文,finalpage/2010-10-27/58578772.PDF
2010-11-03,多氟多：第二届董事会第十九次会议决议公告,finalpage/2010-11-03/58615574.PDF
2010-11-03,多氟多：第二届监事会第十四次会议决议公告,finalpage/2010-11-03/58615575.PDF
2010-11-03,多氟多：关于为郑州铝业股份有限公司提供融资担保的公告,finalpage/2010-11-03/58615576.PDF
2010-11-03,多氟多：关于使用部分超募资金并投资建设新项目的公告,finalpage/2010-11-03/58615579.PDF
2010-11-03,多氟多：关于使用部分超募资金设立全资子公司并实施新项目的公告,finalpage/2010-11-03/58615580.PDF
2010-11-03,多氟多：关于召开2010年第二次临时股东大会的通知,finalpage/2010-11-03/58615581.PDF
2010-11-03,多氟多：平安证券有限责任公司关于公司使用部分超募资金设立全资子公司并实施新项目的专项意见,finalpage/2010-11-03/58615582.PDF
2010-11-03,多氟多：平安证券有限责任公司关于公司为郑州铝业股份有限公司提供担保的专项意见,finalpage/2010-11-03/58615583.PDF
2010-11-03,多氟多：平安证券有限责任公司关于公司使用部分超募资金用于新项目的专项意见,finalpage/2010-11-03/58615584.PDF
2010-11-03,多氟多：独立董事关于公司为郑州铝业股份有限公司提供担保之独立意见,finalpage/2010-11-03/58615585.PDF
2010-11-03,多氟多：独立董事关于使用超募资金并投资建设新项目的独立意见,finalpage/2010-11-03/58615586.PDF
2010-11-03,多氟多：独立董事关于使用超募资金设立全资子公司并实施新项目的独立意见,finalpage/2010-11-03/58615587.PDF
2010-11-19,多氟多：2010年度第二次临时股东大会的法律意见书,finalpage/2010-11-19/58681184.PDF
2010-11-19,多氟多：2010年第二次临时股东大会决议公告,finalpage/2010-11-19/58681185.PDF
2010-11-20,多氟多：关于公司技术中心获国家认定企业技术中心的公告,finalpage/2010-11-20/58686370.PDF
2010-12-03,多氟多：对外投资进展公告,finalpage/2010-12-03/58734675.PDF
2010-12-11,多氟多：第二届董事会第二十次会议决议公告,finalpage/2010-12-11/58771060.PDF
2010-12-11,多氟多：第二届监事会第十五次会议决议公告,finalpage/2010-12-11/58771061.PDF
2010-12-11,多氟多：关于召开公司2010年第三次临时股东大会的通知,finalpage/2010-12-11/58771062.PDF
2010-12-11,多氟多：独立董事提名人声明,finalpage/2010-12-11/58771063.PDF
2010-12-11,多氟多：独立董事候选人声明（张大岭）,finalpage/2010-12-11/58771064.PDF
2010-12-11,多氟多：独立董事候选人声明（梁丽娟）,finalpage/2010-12-11/58771065.PDF
2010-12-11,多氟多：独立董事候选人声明（陈岩）,finalpage/2010-12-11/58771066.PDF
2010-12-11,多氟多：独立董事关于公司董事、监事报酬（津贴）的独立意见,finalpage/2010-12-11/58771067.PDF
2010-12-11,多氟多：独立董事关于更换会计师事务所的独立意见,finalpage/2010-12-11/58771068.PDF
2010-12-11,多氟多：独立董事关于公司董事会换届相关事项的独立意见,finalpage/2010-12-11/58771069.PDF
2010-12-18,多氟多：关于取得发明专利证书和实用新型专利证书的公告,finalpage/2010-12-18/58797789.PDF
2010-12-29,多氟多：2010年度第三次临时股东大会的法律意见书,finalpage/2010-12-29/58839327.PDF
2010-12-29,多氟多：关于选举第三届监事会职工代表监事的公告,finalpage/2010-12-29/58839328.PDF
2010-12-29,多氟多：2010年第三次临时股东大会决议公告,finalpage/2010-12-29/58839329.PDF
2010-12-29,多氟多：第三届监事会第一次会议决议公告,finalpage/2010-12-29/58839331.PDF
2010-12-29,多氟多：第三届董事会第一次会议决议公告,finalpage/2010-12-29/58839332.PDF
2010-12-29,多氟多：独立董事关于聘任高级管理人员的独立意见,finalpage/2010-12-29/58839333.PDF
2010-12-29,多氟多：独立董事关于公司高级管理人员薪酬的独立意见,finalpage/2010-12-29/58839334.PDF
2011-01-05,多氟多：关于年产200吨六氟磷酸锂项目进展情况的公告,finalpage/2011-01-05/58863888.PDF
2011-01-06,多氟多：关于被认定为国家火炬计划重点高新技术企业的公告,finalpage/2011-01-06/58868658.PDF
2011-01-12,多氟多：第三届监事会第二次会议决议公告,finalpage/2011-01-12/58891194.PDF
2011-01-12,多氟多：第三届董事会第二次会议决议公告,finalpage/2011-01-12/58891195.PDF
2011-01-20,多氟多：关于设立超募资金用于全资子公司新项目专用账户并签署四方监管协议的公告,finalpage/2011-01-20/58923351.PDF
2011-01-20,多氟多：关于设立超募资金用于新建项目专用账户并签署三方监管协议的公告,finalpage/2011-01-20/58923352.PDF
2011-02-18,多氟多：关于股权质押的公告,finalpage/2011-02-18/59013500.PDF
2011-02-25,多氟多：2010年度业绩快报,finalpage/2011-02-25/59042087.PDF
2011-02-26,多氟多：重大事项停牌公告,finalpage/2011-02-26/59049680.PDF
2011-03-01,多氟多：股票期权计划授予期权的激励对象名单,finalpage/2011-03-01/59059704.PDF
2011-03-01,多氟多：股票期权激励计划（草案）,finalpage/2011-03-01/59059705.PDF
2011-03-01,多氟多：股票期权激励计划（草案）摘要,finalpage/2011-03-01/59059706.PDF
2011-03-01,多氟多：关于《多氟多化工股份有限公司股票期权激励计划（草案）》的法律意见,finalpage/2011-03-01/59059707.PDF
2011-03-01,多氟多：第三届第三次监事会决议公告,finalpage/2011-03-01/59059708.PDF
2011-03-01,多氟多：第三届第三次董事会决议公告,finalpage/2011-03-01/59059709.PDF
2011-03-01,多氟多：独立董事关于《多氟多化工股份有限公司股票期权激励计划（草案）》的独立意见,finalpage/2011-03-01/59059710.PDF
2011-03-01,多氟多：监事会对对股票期权激励对象名单的核实意见,finalpage/2011-03-01/59059711.PDF
2011-03-01,多氟多：股票期权激励计划考核管理办法（2011年2月）,finalpage/2011-03-01/59059712.PDF
2011-03-29,多氟多：2010年年度报告摘要,finalpage/2011-03-29/59190234.PDF
2011-03-29,多氟多：2010年年度审计报告,finalpage/2011-03-29/59190236.PDF
2011-03-29,多氟多：第三届董事会第四次会议决议公告,finalpage/2011-03-29/59190237.PDF
2011-03-29,多氟多：关于召开2010年度股东大会的通知,finalpage/2011-03-29/59190238.PDF
2011-03-29,多氟多：第三届第四次监事会决议公告,finalpage/2011-03-29/59190239.PDF
2011-03-29,多氟多：控股股东及其他关联方资金占用情况的专项说明,finalpage/2011-03-29/59190240.PDF
