,date,title,url
0,2017-06-27,华体科技股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-06-27/603679_20170627_1.pdf
1,2017-06-27,华体科技：关于《四川华体照明科技股份有限公司关于股票交易异常波动问询函》的回函,/disclosure/listedinfo/announcement/c/2017-06-27/603679_20170627_2.pdf
2,2017-06-29,华体科技股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-06-29/603679_20170629_1.pdf
3,2017-06-29,华体科技：关于《四川华体照明科技股份有限公司关于股票交易异常波动问询函》的回函,/disclosure/listedinfo/announcement/c/2017-06-29/603679_20170629_2.pdf
4,2017-07-04,华体科技股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-07-04/603679_20170704_1.pdf
5,2017-07-04,华体科技：关于《四川华体照明科技股份有限公司关于股票交易异常波动问询函》的回函,/disclosure/listedinfo/announcement/c/2017-07-04/603679_20170704_2.pdf
6,2017-07-14,华体科技关于召开2017年第二次临时股东大会的通知,/disclosure/listedinfo/announcement/c/2017-07-14/603679_20170714_6.pdf
7,2017-07-14,华体科技关于暂时使用闲置募集资金进行现金管理的公告,/disclosure/listedinfo/announcement/c/2017-07-14/603679_20170714_3.pdf
8,2017-07-14,华体科技关于修订公司章程并办理工商变更登记的公告,/disclosure/listedinfo/announcement/c/2017-07-14/603679_20170714_7.pdf
9,2017-07-14,华体科技公司章程,/disclosure/listedinfo/announcement/c/2017-07-14/603679_20170714_8.pdf
10,2017-07-14,华体科技独立董事关于暂时使用闲置募集资金进行现金管理的独立意见,/disclosure/listedinfo/announcement/c/2017-07-14/603679_20170714_4.pdf
11,2017-07-14,华体科技第二届监事会第六次会议决议公告,/disclosure/listedinfo/announcement/c/2017-07-14/603679_20170714_2.pdf
12,2017-07-14,华体科技第二届董事会第九次会议决议公告,/disclosure/listedinfo/announcement/c/2017-07-14/603679_20170714_1.pdf
13,2017-07-14,华体科技：东吴证券股份有限公司关于四川华体照明科技股份有限公司暂时使用闲置募集资金进行现金管理的核查意见,/disclosure/listedinfo/announcement/c/2017-07-14/603679_20170714_5.pdf
14,2017-07-20,华体科技关于暂时使用闲置募集资金进行现金管理的进展公告,/disclosure/listedinfo/announcement/c/2017-07-20/603679_20170720_1.pdf
15,2017-07-25,华体科技关于收到民事诉讼通知的公告,/disclosure/listedinfo/announcement/c/2017-07-25/603679_20170725_1.pdf
16,2017-07-28,华体科技2017年第二次临时股东大会会议资料,/disclosure/listedinfo/announcement/c/2017-07-28/603679_20170728_1.pdf
17,2017-08-04,华体科技2017年第二次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2017-08-04/603679_20170804_1.pdf
18,2017-08-04,华体科技2017年第二次临时股东大会的法律意见,/disclosure/listedinfo/announcement/c/2017-08-04/603679_20170804_2.pdf
19,2017-08-10,华体科技关于股票价格波动的澄清公告,/disclosure/listedinfo/announcement/c/2017-08-10/603679_20170810_14.pdf
20,2017-08-10,华体科技关于2017年半年度募集资金存放与实际使用情况的专项报告,/disclosure/listedinfo/announcement/c/2017-08-10/603679_20170810_12.pdf
21,2017-08-10,华体科技关于2017年半年度募集资金存放与实际使用情况的专项报告,/disclosure/listedinfo/announcement/c/2017-08-10/603679_20170810_9.pdf
22,2017-08-10,华体科技第二届监事会第七次会议决议公告,/disclosure/listedinfo/announcement/c/2017-08-10/603679_20170810_8.pdf
23,2017-08-10,华体科技第二届董事会第十次会议决议公告,/disclosure/listedinfo/announcement/c/2017-08-10/603679_20170810_7.pdf
24,2017-08-10,华体科技澄清公告,/disclosure/listedinfo/announcement/c/2017-08-10/603679_20170810_13.pdf
25,2017-08-10,华体科技2017年半年度报告摘要,/disclosure/listedinfo/announcement/c/2017-08-10/603679_2017_zzy.pdf
26,2017-08-10,华体科技2017年半年度报告,/disclosure/listedinfo/announcement/c/2017-08-10/603679_2017_z.pdf
27,2017-08-11,华体科技股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-08-11/603679_20170811_1.pdf
28,2017-08-11,华体科技：关于《四川华体照明科技股份有限公司关于股票交易异常波动问询函》的回函,/disclosure/listedinfo/announcement/c/2017-08-11/603679_20170811_2.pdf
29,2017-08-24,华体科技关于完成工商变更并换发营业执照的公告,/disclosure/listedinfo/announcement/c/2017-08-24/603679_20170824_1.pdf
30,2017-08-25,华体科技关于大股东股份质押的公告,/disclosure/listedinfo/announcement/c/2017-08-25/603679_20170825_1.pdf
31,2017-09-27,华体科技第二届董事会第十二次会议决议公告,/disclosure/listedinfo/announcement/c/2017-09-27/603679_20170927_1.pdf
32,2017-10-27,华体科技总经理工作细则,/disclosure/listedinfo/announcement/c/2017-10-27/603679_20171027_8.pdf
33,2017-10-27,华体科技重大信息内部报告制度,/disclosure/listedinfo/announcement/c/2017-10-27/603679_20171027_7.pdf
34,2017-10-27,华体科技信息披露重大差错责任追究制度,/disclosure/listedinfo/announcement/c/2017-10-27/603679_20171027_17.pdf
35,2017-10-27,华体科技信息披露暂缓与豁免业务管理制度,/disclosure/listedinfo/announcement/c/2017-10-27/603679_20171027_18.pdf
36,2017-10-27,华体科技信息披露管理办法,/disclosure/listedinfo/announcement/c/2017-10-27/603679_20171027_6.pdf
