date,title,url
2001-08-10,特精股份半年报,/disclosure/listedinfo/announcement/c/600468_2001_1.pdf
2002-04-10,特精股份年报,/disclosure/listedinfo/announcement/c/600468_2001_n.pdf
2002-04-27,特精股份第一季度季报,/disclosure/listedinfo/announcement/c/600468_2002_1.pdf
2002-04-30,特精股份回访报告,/disclosure/listedinfo/announcement/c/600468_20020430_1.pdf
2002-06-22,特精股份股东大会决议公告,/disclosure/listedinfo/announcement/c/600468_20020622_1.pdf
2002-06-22,特精股份股东大会会议资料,/disclosure/listedinfo/announcement/c/600468_20020622_2.pdf
2002-06-26,特精股份上市公司章程,/disclosure/listedinfo/announcement/c/600468_20020626_g.pdf
2002-08-19,特精股份半年报,/disclosure/listedinfo/announcement/c/2002-08-19/600468_2002_z.pdf
2002-10-16,特精股份关联交易备查,/disclosure/listedinfo/announcement/c/2002-10-16/600468_20021016_1.pdf
2002-10-25,特精股份第三季度季报,/disclosure/listedinfo/announcement/c/2002-10-25/600468_2002_3.pdf
2003-04-11,特精股份年报,/disclosure/listedinfo/announcement/c/2003-04-11/600468_2002_n.pdf
2003-04-28,特精股份第一季度季报,/disclosure/listedinfo/announcement/c/2003-04-28/600468_2003_1.pdf
2003-05-15,特精股份回访报告,/disclosure/listedinfo/announcement/c/2003-05-15/600468_20030515_1.pdf
2003-05-27,特精股份股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-05-27/600468_20030527_1.pdf
2003-08-22,特精股份半年报,/disclosure/listedinfo/announcement/c/2003-08-22/600468_2003_z.pdf
2003-10-25,特精股份第三季度季报,/disclosure/listedinfo/announcement/c/2003-10-25/600468_2003_3.pdf
2003-12-31,特精股份投资者关系管理制度,/disclosure/listedinfo/announcement/c/2003-12-31/600468_20031231_1.pdf
2003-12-31,特精股份董事会决议公告,/disclosure/listedinfo/announcement/c/2003-12-31/600468_20031231_2.pdf
2004-04-16,特精股份年报,/disclosure/listedinfo/announcement/c/2004-04-16/600468_2003_n.pdf
2004-04-16,特精股份监事会决议公告,/disclosure/listedinfo/announcement/c/2004-04-16/600468_20040416_2.pdf
2004-04-16,特精股份董事会决议公告,/disclosure/listedinfo/announcement/c/2004-04-16/600468_20040416_1.pdf
2004-04-24,特精股份第一季度季报,/disclosure/listedinfo/announcement/c/2004-04-24/600468_2004_1.pdf
2004-05-18,特精股份2003年度股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-05-18/600468_20040518_1.pdf
2004-05-18,特精股份2003年度股东大会法律意见书,/disclosure/listedinfo/announcement/c/2004-05-18/600468_20040518_2.pdf
2004-05-21,特精股份董事会决议公告暨召开临时股东大会通知,/disclosure/listedinfo/announcement/c/2004-05-21/600468_20040521_1.pdf
2004-06-12,特精股份关联交易公告,/disclosure/listedinfo/announcement/c/2004-06-12/600468_20040612_2.pdf
2004-06-12,特精股份董事会决议公告,/disclosure/listedinfo/announcement/c/2004-06-12/600468_20040612_1.pdf
2004-06-22,特精股份2004年第一次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-06-22/600468_20040622_1.pdf
2004-06-22,特精股份2004年第一次临时股东大会法律意见书,/disclosure/listedinfo/announcement/c/2004-06-22/600468_20040622_2.pdf
2004-08-10,特精股份公积金转增股本实施公告,/disclosure/listedinfo/announcement/c/2004-08-10/600468_20040810_1.pdf
2004-08-20,特精股份半年报摘要,/disclosure/listedinfo/announcement/c/2004-08-20/600468_2004_zzy.pdf
2004-08-20,特精股份半年报,/disclosure/listedinfo/announcement/c/2004-08-20/600468_2004_z.pdf
2004-10-13,特精股份2004年一至九月业绩预增提示公告,/disclosure/listedinfo/announcement/c/2004-10-13/600468_20041013_1.pdf
2004-10-25,特精股份第三季度季报,/disclosure/listedinfo/announcement/c/2004-10-25/600468_2004_3.pdf
2004-11-02,特精股份与美资设立液压业务合资企业投资意向公告,/disclosure/listedinfo/announcement/c/2004-11-02/600468_20041102_1.pdf
2004-11-30,特精股份监事会决议公告,/disclosure/listedinfo/announcement/c/2004-11-30/600468_20041130_2.pdf
2004-11-30,特精股份关联交易公告,/disclosure/listedinfo/announcement/c/2004-11-30/600468_20041130_3.pdf
2004-11-30,特精股份董事会决议公告暨召开临时股东大会的通知,/disclosure/listedinfo/announcement/c/2004-11-30/600468_20041130_1.pdf
2004-12-31,特精股份2004年第二次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-12-31/600468_20041231_1.pdf
2005-02-02,特精股份董事会决议公告,/disclosure/listedinfo/announcement/c/2005-02-02/600468_20050202_1.pdf
2005-02-26,特精股份变更公司名称及股票简称的公告,/disclosure/listedinfo/announcement/c/2005-02-26/600468_20050226_1.pdf
2005-03-03,百利电气关联交易（关联投资）公告,/disclosure/listedinfo/announcement/c/2005-03-03/600468_20050303_2.pdf
2005-03-03,百利电气董事会决议公告暨召开临时股东大会的通知,/disclosure/listedinfo/announcement/c/2005-03-03/600468_20050303_1.pdf
2005-03-30,百利电气对外投资公告,/disclosure/listedinfo/announcement/c/2005-03-30/600468_20050330_2.pdf
2005-03-30,百利电气董事会决议公告,/disclosure/listedinfo/announcement/c/2005-03-30/600468_20050330_1.pdf
2005-04-05,特精股份2005年第一次临时股东大会法律意见书,/disclosure/listedinfo/announcement/c/2005-04-05/600468_20050405_2.pdf
