date,title,url
2015-01-06,爱迪尔：中国证监会关于核准公司首次公开发行股票的批复,finalpage/2015-01-06/1200522945.PDF
2015-01-06,爱迪尔：公司章程,finalpage/2015-01-06/1200522946.PDF
2015-01-06,爱迪尔：2011年第二次临时股东大会决议等,finalpage/2015-01-06/1200522947.PDF
2015-01-06,爱迪尔：第二届董事会第二次会议决议等,finalpage/2015-01-06/1200522948.PDF
2015-01-06,爱迪尔：内部控制鉴证专项报告,finalpage/2015-01-06/1200522949.PDF
2015-01-06,爱迪尔：首次公开发行股票之发行保荐书,finalpage/2015-01-06/1200522950.PDF
2015-01-06,爱迪尔：首次公开发行股票之保荐工作报告,finalpage/2015-01-06/1200522951.PDF
2015-01-06,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并上市的律师工作报告,finalpage/2015-01-06/1200522952.PDF
2015-01-06,爱迪尔：首次公开发行股票招股意向书,finalpage/2015-01-06/1200522953.PDF
2015-01-06,爱迪尔：首次公开发行股票招股意向书摘要,finalpage/2015-01-06/1200522954.PDF
2015-01-06,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并上市之法律意见书,finalpage/2015-01-06/1200522955.PDF
2015-01-06,爱迪尔：首次公开发行股票初步询价及推介公告,finalpage/2015-01-06/1200522956.PDF
2015-01-06,爱迪尔：非经常性损益专项报告,finalpage/2015-01-06/1200522957.PDF
2015-01-06,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并上市之补充法律意见书（一）,finalpage/2015-01-06/1200522958.PDF
2015-01-06,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并上市之补充法律意见书（七）,finalpage/2015-01-06/1200522959.PDF
2015-01-06,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并上市之补充法律意见书（三）,finalpage/2015-01-06/1200522960.PDF
2015-01-06,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并上市之补充法律意见书（二）,finalpage/2015-01-06/1200522961.PDF
2015-01-06,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并上市之补充法律意见书（五）,finalpage/2015-01-06/1200522962.PDF
2015-01-06,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并上市之补充法律意见书（六）,finalpage/2015-01-06/1200522963.PDF
2015-01-06,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并上市之补充法律意见书（四）,finalpage/2015-01-06/1200522964.PDF
2015-01-06,爱迪尔：审计报告,finalpage/2015-01-06/1200522965.PDF
2015-01-12,爱迪尔：首次公开发行股票网上路演公告,finalpage/2015-01-12/1200536646.PDF
2015-01-13,爱迪尔：首次公开发行股票发行公告,finalpage/2015-01-13/1200539253.PDF
2015-01-13,爱迪尔：首次公开发行股票投资风险特别公告,finalpage/2015-01-13/1200539254.PDF
2015-01-13,爱迪尔：首次公开发行股票招股说明书,finalpage/2015-01-13/1200539255.PDF
2015-01-13,爱迪尔：首次公开发行股票招股说明书摘要,finalpage/2015-01-13/1200539256.PDF
2015-01-16,爱迪尔：首次公开发行股票网下配售结果公告,finalpage/2015-01-16/1200548714.PDF
2015-01-16,爱迪尔：首次公开发行股票网上定价发行申购情况及中签率公告,finalpage/2015-01-16/1200548715.PDF
2015-01-19,爱迪尔：首次公开发行股票网上定价发行摇号中签结果公告,finalpage/2015-01-19/1200551182.PDF
2015-01-21,爱迪尔：海通证券股份有限公司关于公司股票上市保荐书,finalpage/2015-01-21/1200563203.PDF
2015-01-21,爱迪尔：北京市金杜律师事务所关于公司首次公开发行（A股）股票并于深圳证券交易所上市的法律意见书,finalpage/2015-01-21/1200563204.PDF
2015-01-21,爱迪尔：首次公开发行股票上市公告书,finalpage/2015-01-21/1200563205.PDF
2015-01-22,爱迪尔：上市首日风险提示公告,finalpage/2015-01-22/1200566578.PDF
2015-01-28,爱迪尔：股票交易异常波动公告,finalpage/2015-01-28/1200584094.PDF
2015-01-30,爱迪尔：股票交易异常波动公告,finalpage/2015-01-30/1200591042.PDF
2015-02-07,爱迪尔：信息披露管理制度（2015年2月）,finalpage/2015-02-07/1200617354.PDF
2015-02-07,爱迪尔：公司章程（2015年2月）,finalpage/2015-02-07/1200617355.PDF
2015-02-07,爱迪尔：内幕信息知情人登记备案制度（2015年2月）,finalpage/2015-02-07/1200617356.PDF
2015-02-07,爱迪尔：内部审计制度（2015年2月）,finalpage/2015-02-07/1200617357.PDF
2015-02-07,爱迪尔：募集资金管理制度（2015年2月）,finalpage/2015-02-07/1200617358.PDF
2015-02-07,爱迪尔：第三届董事会第三次临时会议决议公告,finalpage/2015-02-07/1200617359.PDF
2015-02-07,爱迪尔：董事、监事和高级管理人员持有和买卖本公司股票管理制度（2015年2月）,finalpage/2015-02-07/1200617360.PDF
2015-02-10,爱迪尔：关于签署募集资金三方监管协议的公告,finalpage/2015-02-10/1200623058.PDF
2015-02-26,爱迪尔：2014年度业绩快报,finalpage/2015-02-26/1200651027.PDF
2015-03-03,爱迪尔：关于完成工商变更登记的公告,finalpage/2015-03-03/1200662453.PDF
2015-03-10,爱迪尔：关于独立董事辞职的的公告,finalpage/2015-03-10/1200683856.PDF
2015-04-03,爱迪尔：信息披露管理制度（2015年3月）,finalpage/2015-04-03/1200783521.PDF
2015-04-03,爱迪尔：关于成立全资子公司的公告,finalpage/2015-04-03/1200783522.PDF
2015-04-03,爱迪尔：内幕信息知情人登记备案制度（2015年3月）,finalpage/2015-04-03/1200783523.PDF
2015-04-03,爱迪尔：内部审计制度（2015年3月）,finalpage/2015-04-03/1200783524.PDF
2015-04-03,爱迪尔：募集资金管理制度（2015年3月）,finalpage/2015-04-03/1200783525.PDF
2015-04-03,爱迪尔：年报信息披露重大差错责任追究制度（2015年3月）,finalpage/2015-04-03/1200783526.PDF
2015-04-03,爱迪尔：投资者关系管理制度（2015年3月）,finalpage/2015-04-03/1200783527.PDF
2015-04-03,爱迪尔：特定对象接待和推广工作制度（2015年3月）,finalpage/2015-04-03/1200783528.PDF
2015-04-03,爱迪尔：第三届董事会第四次临时会议决议公告,finalpage/2015-04-03/1200783529.PDF
2015-04-03,爱迪尔：董事、监事和高级管理人员持有和买卖本公司股票管理制度（2015年3月）,finalpage/2015-04-03/1200783530.PDF
2015-04-08,爱迪尔：关于变更募集资金账户并签署募集资金四方监管协议的公告,finalpage/2015-04-08/1200796353.PDF
2015-04-08,爱迪尔：关于注销募集资金专户的公告,finalpage/2015-04-08/1200796354.PDF
2015-04-10,爱迪尔：关于全资子公司完成工商注册登记的公告,finalpage/2015-04-10/1200805368.PDF
2015-04-10,爱迪尔：关于意向设立金融信息服务合资公司的公告,finalpage/2015-04-10/1200805369.PDF
2015-04-18,爱迪尔：关于全资子公司完成工商注册登记的公告,finalpage/2015-04-18/1200863972.PDF
2015-04-24,爱迪尔：海通证券股份有限公司关于公司《内部控制规则落实情况自查表》的核查意见,finalpage/2015-04-24/1200897886.PDF
2015-04-24,爱迪尔：2014年度保荐工作报告,finalpage/2015-04-24/1200897887.PDF
2015-04-24,爱迪尔：海通证券股份有限公司关于公司2014年内部控制自我评价报告的核查意见,finalpage/2015-04-24/1200897888.PDF
2015-04-24,爱迪尔：关于会计政策变更的公告,finalpage/2015-04-24/1200897889.PDF
2015-04-24,爱迪尔：关于举行2014年度网上业绩说明会的通知,finalpage/2015-04-24/1200897890.PDF
2015-04-24,爱迪尔：关于向下游客户提供融资担保额度的公告,finalpage/2015-04-24/1200897891.PDF
2015-04-24,爱迪尔：关于变更募投项目部分实施地的公告,finalpage/2015-04-24/1200897892.PDF
2015-04-24,爱迪尔：关于聘任公司副总经理的公告,finalpage/2015-04-24/1200897893.PDF
2015-04-24,爱迪尔：关于聘任公司内部审计部门负责人的公告,finalpage/2015-04-24/1200897894.PDF
2015-04-24,爱迪尔：关于使用募集资金向武汉、成都全资子公司增资的公告,finalpage/2015-04-24/1200897895.PDF
2015-04-24,爱迪尔：关于2015年度向银行申请融资额度的公告,finalpage/2015-04-24/1200897896.PDF
2015-04-24,爱迪尔：关于使用部分闲置募集资金购买保本型商业银行理财产品的公告,finalpage/2015-04-24/1200897897.PDF
2015-04-24,爱迪尔：关于监事、高级管理人员及核心技术人员薪酬调整的公告,finalpage/2015-04-24/1200897898.PDF
2015-04-24,爱迪尔：关于续聘公司2015年度审计机构的公告,finalpage/2015-04-24/1200897899.PDF
2015-04-24,爱迪尔：2014年年度报告摘要,finalpage/2015-04-24/1200897900.PDF
2015-04-24,爱迪尔：2014年年度审计报告,finalpage/2015-04-24/1200897902.PDF
2015-04-24,爱迪尔：第三届董事会第五次会议决议公告,finalpage/2015-04-24/1200897903.PDF
2015-04-24,爱迪尔：关于召开2014年度股东大会的通知（已取消）,finalpage/2015-04-24/1200897904.PDF
2015-04-24,爱迪尔：第三届监事会第二次会议决议公告,finalpage/2015-04-24/1200897905.PDF
2015-04-24,爱迪尔：关于对公司控股股东及其他关联方占用资金情况的专项审计说明,finalpage/2015-04-24/1200897906.PDF
2015-04-24,爱迪尔：2014年年度报告（已取消）,finalpage/2015-04-24/1200897907.PDF
2015-04-24,爱迪尔：2014年度内部控制自我评价报告,finalpage/2015-04-24/1200897908.PDF
2015-04-24,爱迪尔：独立董事对第三届董事会第五次会议相关事项的独立意见,finalpage/2015-04-24/1200897909.PDF
2015-04-24,爱迪尔：2014年度独立董事毕立君述职报告,finalpage/2015-04-24/1200897910.PDF
2015-04-24,爱迪尔：2015年第一季度报告全文,finalpage/2015-04-24/1200897913.PDF
2015-04-24,爱迪尔：内部控制规则落实自查表,finalpage/2015-04-24/1200897916.PDF
2015-04-24,爱迪尔：海通证券股份有限公司关于公司变更募投项目部分实施地的核查意见,finalpage/2015-04-24/1200897917.PDF
2015-04-24,爱迪尔：海通证券股份有限公司关于公司使用部分闲置募集资金投资保本型商业银行理财产品的核查意见,finalpage/2015-04-24/1200897918.PDF
2015-04-24,爱迪尔：独立董事关于续聘审计机构的事前认可意见,finalpage/2015-04-24/1200897919.PDF
2015-04-24,爱迪尔：2014年度独立董事樊行健述职报告,finalpage/2015-04-24/1200897920.PDF
2015-04-24,爱迪尔：2014年度独立董事苏茂先述职报告,finalpage/2015-04-24/1200897921.PDF
2015-04-24,爱迪尔：2015年第一季度报告正文,finalpage/2015-04-24/1200899573.PDF
2015-04-25,爱迪尔：关于召开2014年度股东大会的通知（更新后）,finalpage/2015-04-25/1200905849.PDF
2015-04-25,爱迪尔：关于召开2014年度股东大会通知的更正公告,finalpage/2015-04-25/1200905850.PDF
2015-05-08,爱迪尔：关于全资子公司完成工商注册登记的公告,finalpage/2015-05-08/1200978873.PDF
2015-05-09,爱迪尔：关于更换持续督导保荐代表人的公告,finalpage/2015-05-09/1200985483.PDF
2015-05-09,爱迪尔：第三届董事会第六次临时会议的公告,finalpage/2015-05-09/1200985484.PDF
2015-05-09,爱迪尔：关于增补王斌康为公司独立董事的公告,finalpage/2015-05-09/1200985485.PDF
2015-05-09,爱迪尔：独立董事提名人声明,finalpage/2015-05-09/1200985486.PDF
2015-05-09,爱迪尔：独立董事候选人声明（王斌康）,finalpage/2015-05-09/1200985487.PDF
2015-05-09,爱迪尔：关于增加2014年度股东大会临时提案暨召开2014年度股东大会补充通知的公告,finalpage/2015-05-09/1200985488.PDF
2015-05-09,爱迪尔：独立董事关于第三届董事会第六次临时会议相关事项的独立意见,finalpage/2015-05-09/1200985489.PDF
2015-05-20,爱迪尔：第三届董事会第七次临时会议决议公告,finalpage/2015-05-20/1201036516.PDF
2015-05-20,爱迪尔：关于设立合资子公司的公告,finalpage/2015-05-20/1201036517.PDF
2015-05-23,爱迪尔：2014年度股东大会公告,finalpage/2015-05-23/1201050547.PDF
2015-05-23,爱迪尔：2014年度股东大会的法律意见书,finalpage/2015-05-23/1201050548.PDF
2015-05-26,爱迪尔：关于子公司完成工商变更登记的公告,finalpage/2015-05-26/1201061053.PDF
2015-05-26,爱迪尔：关于全资子公司完成工商注册登记的公告,finalpage/2015-05-26/1201061054.PDF
2015-05-29,爱迪尔：关于全资子公司完成工商注册登记的公告,finalpage/2015-05-29/1201077425.PDF
2015-06-05,爱迪尔：2014年年度报告（更新后）,finalpage/2015-06-05/1201105873.PDF
2015-06-05,爱迪尔：关于2014年年度报告补充更正公告,finalpage/2015-06-05/1201105874.PDF
2015-06-05,爱迪尔：关于对深圳证券交易所2014年年报告问询函的回复公告,finalpage/2015-06-05/1201105875.PDF
2015-06-09,爱迪尔：关于重大事项停牌的公告,finalpage/2015-06-09/1201122759.PDF
2015-06-16,爱迪尔：关于重大事项继续停牌的公告,finalpage/2015-06-16/1201153849.PDF
2015-06-20,爱迪尔：关于签订设立并购基金合作框架协议的公告,finalpage/2015-06-20/1201173874.PDF
2015-06-24,爱迪尔：关于筹划非公开发行股票继续停牌的公告,finalpage/2015-06-24/1201185934.PDF
2015-07-01,爱迪尔：关于筹划非公开发行股票继续停牌的公告,finalpage/2015-07-01/1201218819.PDF
2015-07-01,爱迪尔：关于控股股东股权质押的公告,finalpage/2015-07-01/1201218820.PDF
2015-07-02,爱迪尔：关于全资子公司完成工商注册登记的公告,finalpage/2015-07-02/1201224895.PDF
2015-07-08,爱迪尔：关于筹划非公开发行股票继续停牌的公告,finalpage/2015-07-08/1201253344.PDF
2015-07-11,爱迪尔：关于积极响应维护证券市场持续稳定倡议的公告,finalpage/2015-07-11/1201273459.PDF
2015-07-11,爱迪尔：关于2014年度分红派息实施的公告,finalpage/2015-07-11/1201275765.PDF
2015-07-15,爱迪尔：关于合资子公司完成工商注册登记的公告,finalpage/2015-07-15/1201293135.PDF
2015-07-15,爱迪尔：关于筹划非公开发行股票继续停牌的公告,finalpage/2015-07-15/1201293136.PDF
2015-07-22,爱迪尔：关于筹划非公开发行股票继续停牌的公告,finalpage/2015-07-22/1201329691.PDF
2015-07-29,爱迪尔：关于公司股票复牌的公告,finalpage/2015-07-29/1201360036.PDF
2015-07-29,爱迪尔：第三届董事会第八次会议决议公告,finalpage/2015-07-29/1201360037.PDF
2015-07-29,爱迪尔：第三届监事会第三次会议决议公告,finalpage/2015-07-29/1201360038.PDF
2015-07-29,爱迪尔：关于最近五年未被证券监管部门和证券交易所采取监管措施或处罚的公告,finalpage/2015-07-29/1201360039.PDF
2015-07-29,爱迪尔：关于使用募集资金向北京、济南和沈阳全资子公司增资的公告,finalpage/2015-07-29/1201360040.PDF
2015-07-29,爱迪尔：关于投资设立并购基金的公告,finalpage/2015-07-29/1201360041.PDF
2015-07-29,爱迪尔：前次募集资金使用情况报告,finalpage/2015-07-29/1201360042.PDF
2015-07-29,爱迪尔：非公开发行股票预案,finalpage/2015-07-29/1201360043.PDF
2015-07-29,爱迪尔：关于本次非公开发行对象签署附条件生效的股份认购协议公告,finalpage/2015-07-29/1201360044.PDF
2015-07-29,爱迪尔：关于非公开发行股票摊薄即期回报及填补措施的公告,finalpage/2015-07-29/1201360045.PDF
2015-07-29,爱迪尔：关于本次非公开发行股票涉及关联交易事项的公告,finalpage/2015-07-29/1201360046.PDF
2015-07-29,爱迪尔：关于召开2015年第一次临时股东大会的通知,finalpage/2015-07-29/1201360047.PDF
2015-07-29,爱迪尔：前次募集资金使用情况鉴证报告,finalpage/2015-07-29/1201360048.PDF
2015-07-29,爱迪尔：对外提供财务资助管理制度（2015年7月）,finalpage/2015-07-29/1201360049.PDF
2015-07-29,爱迪尔：控股子公司管理制度（2015年7月）,finalpage/2015-07-29/1201360050.PDF
2015-07-29,爱迪尔：未来三年分红回报规划,finalpage/2015-07-29/1201360051.PDF
2015-07-29,爱迪尔：海通证券股份有限公司关于公司投资设立并购基金暨关联交易事项的核查意见,finalpage/2015-07-29/1201360052.PDF
2015-07-29,爱迪尔：海通证券股份有限公司关于公司本次非公开发行股票涉及关联交易事项的核查意见,finalpage/2015-07-29/1201360053.PDF
2015-07-29,爱迪尔：非公开发行可行性研究报告,finalpage/2015-07-29/1201360054.PDF
2015-07-29,爱迪尔：独立董事关于公司第三届董事会第八次会议相关事项的事前认可意见,finalpage/2015-07-29/1201360055.PDF
2015-07-29,爱迪尔：独立董事关于公司第三届董事会第八次会议相关事项的的独立意见,finalpage/2015-07-29/1201360056.PDF
2015-07-29,爱迪尔：重大信息内部报告制度（2015年7月）,finalpage/2015-07-29/1201360057.PDF
